CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,189,190,10,199,1.18787162844738,0.5,0.5,1.18890801762145,1.18932752890068,0,closed_loop_monte_carlo,ok,0.000419511279226237,-0.5,0.5,0.00456506797553069,0.000253614887529483,2.33061821792354e-05,0.000230308705350247,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,189,190,11,200,1.2202629065207,0.5,0.5,1.22198544650765,1.22262738070336,0,closed_loop_monte_carlo,ok,0.000641934195708016,-0.5,0.5,0.00753209414350731,0.000418449674639295,3.56630108726676e-05,0.000382786663766627,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,189,190,12,201,1.25309700269766,0.5,0.5,1.25585294460851,1.25679503106631,0,closed_loop_monte_carlo,ok,0.000942086457795366,-0.5,0.5,0.0119658541012133,0.000664769672289629,5.2338136544187e-05,0.000612431535745442,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,189,190,13,202,1.28613515109258,0.5,0.5,1.29037389626192,1.29172468296138,0,closed_loop_monte_carlo,ok,0.00135078669946243,-0.5,0.5,0.0183057673768028,0.00101698707648904,7.50437055256903e-05,0.000941943370963353,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,189,190,14,203,1.31913065359098,0.5,0.5,1.32541452565683,1.32733729739259,0,closed_loop_monte_carlo,ok,0.00192277173576416,-0.5,0.5,0.02705825999915,0.00150323666661945,0.000106820651986898,0.00139641601463255,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,1,197,1.12532285995501,0.05,0.95,1.12532272985321,1.12532327311059,1,closed_loop_monte_carlo,ok,5.4325737730565e-07,0.05,0.05,5.4325737730565e-07,3.01809654058695e-09,3.01809654058695e-09,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,2,198,1.1561522819687,0.05,0.95,1.15615154825819,1.15615494491382,1,closed_loop_monte_carlo,ok,3.39665563031666e-06,0.05,0.05,3.39665563031666e-06,1.88703090573148e-08,1.88703090573148e-08,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,3,199,1.18787162844738,0.05,0.95,1.18786899353079,1.18788156013696,1,closed_loop_monte_carlo,ok,1.25666061636664e-05,0.05,0.05,1.25666061636664e-05,6.98144786870358e-08,6.98144786870358e-08,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,4,200,1.2202629065207,0.05,0.95,1.22025549702777,1.22029037840949,1,closed_loop_monte_carlo,ok,3.48813817132587e-05,0.05,0.05,3.48813817132587e-05,1.93785453962548e-07,1.93785453962548e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,5,201,1.25309700269766,0.05,0.95,1.25307945404366,1.2531598931757,1,closed_loop_monte_carlo,ok,8.04391320365916e-05,0.05,0.05,8.04391320365916e-05,4.46884066869953e-07,4.46884066869953e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,6,202,1.28613515109258,0.05,0.95,1.2860949799273,1.28626139598273,1,closed_loop_monte_carlo,ok,0.000166416055426666,0.05,0.05,0.000166416055426666,9.24533641259255e-07,9.24533641259255e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,7,203,1.31913065359098,0.05,0.95,1.31904754029829,1.31935969263025,1,closed_loop_monte_carlo,ok,0.00031215233196713,0.05,0.05,0.00031215233196713,1.73417962203961e-06,1.73417962203961e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,8,204,1.3518308415805,0.05,0.95,1.35167158495262,1.35221377812024,1,closed_loop_monte_carlo,ok,0.000542193167612837,0.05,0.05,0.000542193167612837,3.01218426451576e-06,3.01218426451576e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,9,205,1.38397926171425,0.05,0.95,1.3836920808556,1.38457768237326,1,closed_loop_monte_carlo,ok,0.000885601517660817,0.05,0.05,0.000885601517660817,4.92000843144898e-06,4.92000843144898e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,10,206,1.4153180611801,0.05,0.95,1.41482540442748,1.41621665878462,1,closed_loop_monte_carlo,ok,0.00139125435714549,0.05,0.05,0.00139125435714549,7.72919087303049e-06,7.72919087303049e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,11,207,1.44559054133432,0.05,0.95,1.44478044362415,1.44688830150775,1,closed_loop_monte_carlo,ok,0.00210785788360157,0.05,0.05,0.00210785788360157,1.17103215755643e-05,1.17103215755643e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,12,208,1.47454384252821,0.05,0.95,1.47325011940236,1.4763415265762,1,closed_loop_monte_carlo,ok,0.00309140717383949,0.05,0.05,0.00309140717383949,1.71744842991083e-05,1.71744842991083e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,13,209,1.50193171770902,0.05,0.95,1.49988431947426,1.50438689631887,1,closed_loop_monte_carlo,ok,0.00450257684460964,0.05,0.05,0.00450257684460964,2.50143158033869e-05,2.50143158033869e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,14,210,1.52751734808735,0.05,0.95,1.52439059332905,1.53075183799202,1,closed_loop_monte_carlo,ok,0.00636124466297394,0.05,0.05,0.00636124466297394,3.5340248127633e-05,3.5340248127633e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,1,197,1.12532285995501,0.1,0.9,1.12532274408332,1.12532324245239,1,closed_loop_monte_carlo,ok,4.98369066459503e-07,0.1,0.1,4.98369066459503e-07,5.53743407177226e-09,5.53743407177226e-09,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,2,198,1.1561522819687,0.1,0.9,1.15615162294045,1.15615487175845,1,closed_loop_monte_carlo,ok,3.24881799729226e-06,0.1,0.1,3.24881799729226e-06,3.60979777476918e-08,3.60979777476918e-08,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,3,199,1.18787162844738,0.1,0.9,1.18786961575664,1.18788122261504,1,closed_loop_monte_carlo,ok,1.16068584012918e-05,0.1,0.1,1.16068584012918e-05,1.28965093347687e-07,1.28965093347687e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,4,200,1.2202629065207,0.1,0.9,1.22025747623094,1.22028934195443,1,closed_loop_monte_carlo,ok,3.18657234943398e-05,0.1,0.1,3.18657234943398e-05,3.54063594381553e-07,3.54063594381553e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,5,201,1.25309700269766,0.1,0.9,1.25308391340496,1.25315735025432,1,closed_loop_monte_carlo,ok,7.34368493651161e-05,0.1,0.1,7.34368493651161e-05,8.15964992945734e-07,8.15964992945734e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,6,202,1.28613515109258,0.1,0.9,1.28610756353765,1.28625537311526,1,closed_loop_monte_carlo,ok,0.000147809577611291,0.1,0.1,0.000147809577611291,1.64232864012545e-06,1.64232864012545e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,7,203,1.31913065359098,0.1,0.9,1.31907304483087,1.31934711126947,1,closed_loop_monte_carlo,ok,0.000274066438596732,0.1,0.1,0.000274066438596732,3.0451826510748e-06,3.0451826510748e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,8,204,1.3518308415805,0.1,0.9,1.35171554138824,1.35219091235629,1,closed_loop_monte_carlo,ok,0.000475370968045619,0.1,0.1,0.000475370968045619,5.28189964495132e-06,5.28189964495132e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,9,205,1.38397926171425,0.1,0.9,1.38375357550259,1.38454708121335,1,closed_loop_monte_carlo,ok,0.000793505710753095,0.1,0.1,0.000793505710753095,8.81673011947884e-06,8.81673011947884e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,10,206,1.4153180611801,0.1,0.9,1.41490466661888,1.41616749312943,1,closed_loop_monte_carlo,ok,0.00126282651055809,0.1,0.1,0.00126282651055809,1.40314056728677e-05,1.40314056728677e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,11,207,1.44559054133432,0.1,0.9,1.44487677698813,1.44681404826667,1,closed_loop_monte_carlo,ok,0.00193727127854593,0.1,0.1,0.00193727127854593,2.15252364282881e-05,2.15252364282881e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,12,208,1.47454384252821,0.1,0.9,1.47338108193072,1.47626378649491,1,closed_loop_monte_carlo,ok,0.00288270456418616,0.1,0.1,0.00288270456418616,3.20300507131795e-05,3.20300507131795e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,13,209,1.50193171770902,0.1,0.9,1.50016383875376,1.50419578045517,1,closed_loop_monte_carlo,ok,0.00403194170140986,0.1,0.1,0.00403194170140986,4.47993522378873e-05,4.47993522378873e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,14,210,1.52751734808735,0.1,0.9,1.52491098740222,1.53038773808325,1,closed_loop_monte_carlo,ok,0.00547675068103426,0.1,0.1,0.00547675068103426,6.08527853448251e-05,6.08527853448251e-05,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,1,197,1.12532285995501,0.2,0.8,1.12532280230802,1.12532320640031,1,closed_loop_monte_carlo,ok,4.04092290517966e-07,0.2,0.2,4.04092290517966e-07,8.97982867817701e-09,8.97982867817701e-09,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,2,198,1.1561522819687,0.2,0.8,1.15615194539343,1.15615441229366,1,closed_loop_monte_carlo,ok,2.46690022831508e-06,0.2,0.2,2.46690022831508e-06,5.48200050736685e-08,5.48200050736685e-08,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,3,199,1.18787162844738,0.2,0.8,1.18787035380515,1.18787949633628,1,closed_loop_monte_carlo,ok,9.1425311257165e-06,0.2,0.2,9.1425311257165e-06,2.03167358349256e-07,2.03167358349256e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,4,200,1.2202629065207,0.2,0.8,1.22025954990327,1.22028467736684,1,closed_loop_monte_carlo,ok,2.51274635667542e-05,0.2,0.2,2.51274635667542e-05,5.58388079261205e-07,5.58388079261205e-07,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,5,201,1.25309700269766,0.2,0.8,1.2530878486636,1.25314833318523,1,closed_loop_monte_carlo,ok,6.04845216376493e-05,0.2,0.2,6.04845216376493e-05,1.34410048083665e-06,1.34410048083665e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,6,202,1.28613515109258,0.2,0.8,1.2861122103081,1.28624019662984,1,closed_loop_monte_carlo,ok,0.000127986321735607,0.2,0.2,0.000127986321735607,2.84414048301349e-06,2.84414048301349e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,7,203,1.31913065359098,0.2,0.8,1.31908284511427,1.31932188563605,1,closed_loop_monte_carlo,ok,0.000239040521783362,0.2,0.2,0.000239040521783362,5.31201159518583e-06,5.31201159518583e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,8,204,1.3518308415805,0.2,0.8,1.35174316687172,1.3521487509247,1,closed_loop_monte_carlo,ok,0.000405584052985519,0.2,0.2,0.000405584052985519,9.01297895523376e-06,9.01297895523376e-06,0,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,9,205,1.38397926171425,0.2,0.8,1.38382082850412,1.38448942926997,1,closed_loop_monte_carlo,ok,0.000668600765850735,0.2,0.2,0.000668600765850735,1.4857794796683e-05,1.4857794796683e-05,0,0
