CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,4,235,1.3199448660054,1.31994410547326,-7.60532137045189e-07,5.78409131478522e-13,7.60532137045189e-07,3.85643631407707e-07,3.85643631407707e-07,8.45035707827988e-08,5.90531639723915e-08,0,2.42086896652517e-07,0,-0.7875,0.7875,8.89997266217968e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,5,236,1.2871001998011,1.28709784788156,-2.35191954245373e-06,5.53152553417576e-12,2.35191954245373e-06,1.2406394345299e-06,1.2406394345299e-06,2.6132439360597e-07,1.6858231843707e-07,0,8.1073272248686e-07,0,-0.7875,0.7875,2.55662539044854e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,6,237,1.25423727228529,1.25423120665487,-6.06563041949393e-06,3.67918723858901e-11,6.06563041949393e-06,3.38776552845581e-06,3.38776552845581e-06,6.73958935499325e-07,4.25623885793838e-07,0,2.28818270716265e-06,0,-0.7875,0.7875,6.39890045206482e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,7,238,1.22160607391179,1.22159210666712,-1.39672446708428e-05,1.95083923695185e-10,1.39672446708428e-05,8.19087669255117e-06,8.19087669255117e-06,1.55191607453808e-06,9.24070313865519e-07,0,5.71489030414756e-06,0,-0.7875,0.7875,1.41279077660039e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,8,239,1.18944897931223,1.1894194727082,-2.95066040263414e-05,8.70639681167308e-10,2.95066040263414e-05,1.79098761955345e-05,1.79098761955345e-05,3.27851155848238e-06,1.87551978259407e-06,0,1.27558448544581e-05,0,-0.7875,0.7875,2.88057454775337e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,9,240,1.15799903712437,1.15794067326658,-5.83638577869028e-05,3.40633989576981e-09,5.83638577869028e-05,3.60918161609103e-05,3.60918161609103e-05,6.48487308743364e-06,3.56047989840865e-06,0,2.6046463175068e-05,0,-0.7875,0.7875,5.46832642505657e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,10,241,1.1274785080547,1.12737160652467,-0.000106901530029901,1.14279371227339e-08,0.000106901530029901,6.74975451547661e-05,6.74975451547661e-05,1.18779477811002e-05,6.40812961136211e-06,0,4.92114677623038e-05,0,-0.7875,0.7875,9.8301517317545e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,11,242,1.09809765370247,1.09791158804088,-0.0001860656615853,3.46204304211752e-08,0.0001860656615853,0.000119416495078132,0.000119416495078132,2.06739623983666e-05,1.0886203181864e-05,0,8.78563294979015e-05,0,-0.7875,0.7875,0.000167123313316364,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,12,243,1.07005377178376,1.06974498065203,-0.00030879113172122,9.53519630296718e-08,0.00030879113172122,0.000201200938977391,0.000201200938977391,3.43101257468022e-05,1.76114861774428e-05,0,0.000149279327053146,0,-0.7875,0.7875,0.000270379356068606,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,13,244,1.04353046696545,1.04303312012877,-0.000497346836680235,2.47353875955836e-07,0.000497346836680235,0.00032575272286948,0.00032575272286948,5.52607596311372e-05,2.75299147173712e-05,0,0.000242962048520972,0,-0.7875,0.7875,0.000421113555874653,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,14,245,1.01869714072669,1.01793039143668,-0.000766749290013635,5.87904473736414e-07,0.000766749290013635,0.000506715249978994,0.000506715249978994,8.51943655570706e-05,4.1374171803896e-05,0,0.000380146712618027,0,-0.7875,0.7875,0.000635028717856312,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,1,239,1.18944897931223,1.18944897978613,4.73906691667025e-10,2.24587552406785e-19,4.73906691667025e-10,5.02243818139508e-10,5.02243818139508e-10,5.26562990741139e-11,4.49587519065394e-10,0,0,1,0.2125,0.2125,5.8318462281548e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,2,240,1.15799903712437,1.15799904279068,5.66631652709759e-09,3.21071429852593e-17,5.66631652709759e-09,4.39075814595569e-09,4.39075814595569e-09,6.29590725233066e-10,3.76116742072262e-09,0,0,1,0.2125,0.2125,5.07553734596655e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,3,241,1.1274785080547,1.12747855064065,4.25859494335157e-08,1.81356308915395e-15,4.25859494335157e-08,2.31328976184485e-08,2.31328976184485e-08,4.73177215927952e-09,1.8401125459169e-08,0,0,1,0.2125,0.2125,2.48857570883665e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,4,242,1.09809765370247,1.09809783236911,1.7866664081545e-07,3.19217685402771e-14,1.7866664081545e-07,8.43405831100578e-08,8.43405831100578e-08,1.98518489794945e-08,6.44887341305633e-08,0,0,1,0.2125,0.2125,8.83858239209001e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,5,243,1.07005377178376,1.07005438736605,6.15582294472006e-07,3.78941561267419e-13,6.15582294472006e-07,2.55651071197812e-07,2.55651071197812e-07,6.83980327191118e-08,1.872530384787e-07,0,0,1,0.2125,0.2125,2.57268277564782e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,6,244,1.04353046696545,1.04353231065364,1.84368818589853e-06,3.39918612682181e-12,1.84368818589853e-06,6.83743682129546e-07,6.83743682129546e-07,2.04854242877614e-07,4.61661045231882e-07,1.72283940200499e-08,0,0.75,-0.0375,0.2125,6.41146168006701e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,7,245,1.01869714072669,1.01870184106512,4.70033843447126e-06,2.20931813985678e-11,4.70033843447126e-06,1.73391045651271e-06,1.73391045651271e-06,5.22259826052363e-07,1.01524377572974e-06,1.96406854730608e-07,0,0.75,-0.0375,0.2125,1.42477732839597e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,8,246,0.995708678662191,0.995718999794013,1.03211318225327e-05,1.06525762098097e-10,1.03211318225327e-05,4.01914688201968e-06,4.01914688201968e-06,1.14679242472585e-06,2.03621130415844e-06,8.3614315313538e-07,0,0.75,-0.0375,0.2125,2.90605413452161e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,9,247,0.974705309554556,0.97472653353812,2.12239835640782e-05,4.5045747832826e-10,2.12239835640782e-05,8.44464598492547e-06,8.44464598492547e-06,2.35822039600869e-06,3.88640946485016e-06,2.20001612406663e-06,0,0.75,-0.0375,0.2125,5.56041647655214e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,10,248,0.955812607467806,0.95585540413105,4.27966632436938e-05,1.83155438479413e-09,4.27966632436938e-05,1.68202827932648e-05,1.68202827932648e-05,4.75518480485487e-06,6.98613774894392e-06,5.07896023946605e-06,0,0.75,-0.0375,0.2125,0.000100441015796121,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,11,249,0.939141606117094,0.939224894255523,8.32881384299489e-05,6.93691400312633e-09,8.32881384299489e-05,3.17006783754181e-05,3.17006783754181e-05,9.25423760332765e-06,1.19794879544764e-05,1.0466952817614e-05,0,0.75,-0.0375,0.2125,0.000172633500949787,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,12,250,0.924788993882884,0.924940187177841,0.000151193294956831,2.28594124399032e-08,0.000151193294956831,5.60774589323884e-05,5.60774589323884e-05,1.67992549952034e-05,1.97691055889749e-05,1.95090983482101e-05,0,0.75,-0.0375,0.2125,0.00028407135723682,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,13,251,0.912837358062052,0.913100689586277,0.000263331524224864,6.93434916505899e-08,0.000263331524224864,9.5457825579416e-05,9.5457825579416e-05,2.92590582472071e-05,3.1393589282527e-05,3.48051780496819e-05,0,0.5,-0.2875,0.3625,0.000449085326751975,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,14,252,0.903355448251897,0.903789918343162,0.000434470091265737,1.88764260204458e-07,0.000434470091265737,0.000163068494307353,0.000163068494307353,4.82744545850819e-05,4.84062454116838e-05,6.63877943105875e-05,0,0.5,-0.2875,0.3625,0.000688353769105643,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,1,246,0.995708678662191,0.995708680961845,2.29965402276378e-09,5.28840862441361e-18,2.29965402276378e-09,8.79801366944951e-10,8.79801366944951e-10,2.55517113640419e-10,3.13227690081537e-10,3.11056563222994e-10,0,0.75,-0.0375,0.2125,4.53683648982128e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,2,247,0.974705309554556,0.974705330362435,2.08078790864263e-08,4.32967832075339e-16,2.08078790864263e-08,7.70703345525586e-09,7.70703345525586e-09,2.31198656515848e-09,2.59183276014103e-09,2.80321412995635e-09,0,0.75,-0.0375,0.2125,3.79763976376957e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,3,248,0.955812607467806,0.955812708450567,1.00982760598001e-07,1.01975179379931e-14,1.00982760598001e-07,3.74912868984624e-08,3.74912868984624e-08,1.12203067331112e-08,1.26758526231008e-08,1.35951275422504e-08,0,0.75,-0.0375,0.2125,1.84735345298837e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,4,249,0.939141606117094,0.939141973694244,3.67577150162113e-07,1.351129613213e-13,3.67577150162113e-07,1.33321940109448e-07,1.33321940109448e-07,4.08419055735681e-08,4.50754963644674e-08,4.74045381714126e-08,0,0.75,-0.0375,0.2125,6.52272684031896e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,5,250,0.924788993882884,0.924790043169492,1.04928660860093e-06,1.10100238698924e-12,1.04928660860093e-06,3.67132286296614e-07,3.67132286296614e-07,1.16587400955659e-07,1.32791533062152e-07,1.17753352278803e-07,0,0.75,-0.0375,0.2125,1.90204794575655e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,6,251,0.912837358062052,0.912839828901937,2.47083988513808e-06,6.10504973798914e-12,2.47083988513808e-06,8.63637728084251e-07,8.63637728084251e-07,2.74537765015342e-07,3.50937378032798e-07,2.38162585036111e-07,0,0.75,-0.0375,0.2125,4.88551448410424e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,7,252,0.903355448251897,0.903360765880179,5.31762828281934e-06,2.82771705542402e-11,5.31762828281934e-06,1.8803973943931e-06,1.8803973943931e-06,5.90847586979927e-07,7.85538400013522e-07,5.04011407399653e-07,0,0.75,-0.0375,0.2125,1.10584133670155e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,8,253,0.896398431084497,0.896408608151407,1.01770669092005e-05,1.03572690874344e-10,1.01770669092005e-05,3.73066183096096e-06,3.73066183096096e-06,1.13078521213339e-06,1.63374953017585e-06,9.66127088651724e-07,0,0.75,-0.0375,0.2125,2.31771753479992e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,9,254,0.892008111778536,0.892025954828927,1.78430503912086e-05,3.18374447263209e-10,1.78430503912086e-05,6.71799188510359e-06,6.71799188510359e-06,1.98256115457873e-06,3.11661064831949e-06,1.61882008220537e-06,0,0.75,-0.0375,0.2125,4.49844216295348e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,10,255,0.890213102038943,0.890242975423801,2.98733848579369e-05,8.92419122870413e-10,2.98733848579369e-05,1.12552384839241e-05,1.12552384839241e-05,3.31926498421521e-06,5.54840181601593e-06,2.38757168369297e-06,0,0.75,-0.0375,0.2125,8.19500384866834e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,11,256,0.891028918575113,0.891074552359812,4.56337846983512e-05,2.08244230589547e-09,4.56337846983512e-05,1.73160615286377e-05,1.73160615286377e-05,5.07042052203902e-06,9.65045434058855e-06,2.59518666601011e-06,0,0.75,-0.0375,0.2125,0.000143292083246482,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,12,257,0.894458001771371,0.894520043423558,6.20416521867062e-05,3.84916660605623e-09,6.20416521867062e-05,2.45816143119816e-05,2.45816143119816e-05,6.89351690963402e-06,1.59075642676131e-05,1.7805331347345e-06,0,0.75,-0.0375,0.2125,0.000238982546446304,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,13,258,0.900489649660571,0.900570025418524,8.03757579531661e-05,6.46026246654594e-09,8.03757579531661e-05,3.40615624284236e-05,3.40615624284236e-05,8.93063977257401e-06,2.51309226558496e-05,0,0,1,0.2125,0.2125,0.000383077764251449,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,14,259,0.909099868145179,0.90918982660833,8.99584631508521e-05,8.09252509246321e-09,8.99584631508521e-05,4.85128264684337e-05,4.85128264684337e-05,9.99538479453912e-06,3.85174416738946e-05,0,0,1,0.2125,0.2125,0.000596602958631093,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,1,253,0.896398431084497,0.896398428581045,-2.50345288943521e-09,6.2672763696215e-18,2.50345288943521e-09,1.08372335364907e-09,1.08372335364907e-09,2.78161432159468e-10,2.73663568966458e-10,0,5.31898352523146e-10,0.25,-0.5375,0.5625,4.09395750633479e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,2,254,0.892008111778536,0.892008088667718,-2.31108177040085e-08,5.34109894947911e-16,2.31108177040085e-08,1.01143584328876e-08,1.01143584328876e-08,2.56786863377872e-09,2.41404979524814e-09,0,5.13244000386079e-09,0,-0.7875,0.7875,3.58139206069197e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,3,255,0.890213102038943,0.89021299157392,-1.10465023239747e-07,1.2202521359358e-14,1.10465023239747e-07,4.86805835457164e-08,4.86805835457164e-08,1.22738914710831e-08,1.18095040104984e-08,0,2.45971880641349e-08,0.25,-0.5375,0.5625,1.75918991124346e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,4,256,0.891028918575113,0.891028523532082,-3.95043031509168e-07,1.56058996743953e-13,3.95043031509168e-07,1.70112296797741e-07,1.70112296797741e-07,4.38936701676853e-08,4.27824118286334e-08,0,8.3436214801422e-08,0.25,-0.5375,0.5625,6.38459427909632e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,5,257,0.894458001771371,0.894456901063979,-1.10070739167689e-06,1.21155676209215e-12,1.10070739167689e-06,4.69775913805901e-07,4.69775913805901e-07,1.22300821297432e-07,1.29459516225018e-07,0,2.1801557628345e-07,0.25,-0.5375,0.5625,1.90582316858534e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,6,258,0.900489649660571,0.900487043481029,-2.60617954128683e-06,6.79217180142206e-12,2.60617954128683e-06,1.0660881644648e-06,1.0660881644648e-06,2.89575504587426e-07,3.36718281653455e-07,0,4.39794378223921e-07,0.25,-0.5375,0.5625,4.92811416727412e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,7,259,0.909099868145179,0.909094367798347,-5.50034683133305e-06,3.02538152649555e-11,5.50034683133305e-06,2.0697231859564e-06,2.0697231859564e-06,6.11149647925894e-07,7.91625949639021e-07,0,6.66947588391488e-07,0.5,-0.2875,0.3625,1.14735104239372e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,8,260,0.920251144197055,0.920240821604708,-1.03225923472339e-05,1.06555912767171e-10,1.03225923472339e-05,3.8144032501476e-06,3.8144032501476e-06,1.14695470524821e-06,1.66164904316461e-06,0,1.00579950173479e-06,0.75,-0.0375,0.2125,2.42508284566678e-05,closed_loop_monte_carlo,ok
