Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A2,ARX,Both,126,9,135,0.701398117889389,0.813062427408977,0.111664309519588
A2,ARX,Both,126,10,136,0.700848425668516,0.813062427408977,0.112214001740461
A2,ARX,Both,126,11,137,0.700514752398196,0.813062427408977,0.112547675010781
A2,ARX,Both,126,12,138,0.700312270609,0.813062427408977,0.112750156799977
A2,ARX,Both,126,13,139,0.700189422856831,0.813062427408977,0.112873004552146
A2,ARX,Both,126,14,140,0.700114898555436,0.813062427408977,0.112947528853542
A2,ARX,Both,133,1,134,0.702303207627225,0.702654511596698,0.00021389864670332
A2,ARX,Both,133,2,135,0.701398117889389,0.703760460919057,0.0022256551834072
A2,ARX,Both,133,3,136,0.700848425668516,0.709520891091493,0.00853929749065899
A2,ARX,Both,133,4,137,0.700514752398196,0.723505071884583,0.0228586870125572
A2,ARX,Both,133,5,138,0.700312270609,0.749562777763213,0.0491158579877826
A2,ARX,Both,133,6,139,0.700189422856831,0.790771901063574,0.0904407710162791
A2,ARX,Both,133,7,140,0.700114898555436,0.848573771032126,0.148306868247506
A2,ARX,Both,133,8,141,0.700069692360925,0.922286514425999,0.222051831571735
A2,ARX,Both,133,9,142,0.700042271607434,1.0090917306032,0.308869272267938
A2,ARX,Both,133,10,143,0.700025639413626,1.1044920375269,0.40426923223428
A2,ARX,Both,133,11,144,0.700015551233084,1.20304676762803,0.502816468371633
A2,ARX,Both,133,12,145,0.700009432352131,1.2991045077453,0.598863403475087
A2,ARX,Both,133,13,146,0.700005721030063,1.38745858612465,0.687205102159515
A2,ARX,Both,133,14,147,0.700003469987239,1.46411085170368,0.76384533020751
A2,ARX,Both,140,1,141,0.700069692360925,0.700095036276479,2.47134345835299e-05
A2,ARX,Both,140,2,142,0.700042271607434,0.700207627139929,6.37274950925477e-05
A2,ARX,Both,140,3,143,0.700025639413626,0.700616933752308,0.000470887682397428
A2,ARX,Both,140,4,144,0.700015551233084,0.70154529529988,0.00140911953819508
A2,ARX,Both,140,5,145,0.700009432352131,0.703207495482206,0.00307709071204336
A2,ARX,Both,140,6,146,0.700005721030063,0.705740473953041,0.00561329939471763
A2,ARX,Both,140,7,147,0.700003469987239,0.709164115330983,0.00903859059929387
A2,ARX,Both,140,8,148,0.700002104656262,0.713388952766404,0.0132640677201359
A2,ARX,Both,140,9,149,0.700001276539512,0.718259291429686,0.0181344007713929
A2,ARX,Both,140,10,150,0.700000774260706,0.72360369646282,0.0234783936801662
A2,ARX,Both,140,11,151,0.700000469612987,0.729267929091759,0.0291419624452668
A2,ARX,Both,140,12,152,0.700000284834723,0.735123292433407,0.0349965094477943
A2,ARX,Both,140,13,153,0.70000017276101,0.741061625029564,0.0409339365540854
A2,ARX,Both,140,14,154,0.700000104784856,0.746993891728269,0.0468652509894622
A2,ARX,Both,147,1,148,0.700002104656262,0.700012035659664,2.24192245030045e-05
A2,ARX,Both,147,2,149,0.700001276539512,0.700068204857168,2.87529546197479e-05
A2,ARX,Both,147,3,150,0.700000774260706,0.700248189496749,0.000130250035191328
A2,ARX,Both,147,4,151,0.700000469612987,0.700663338766542,0.000545576165764524
A2,ARX,Both,147,5,152,0.700000284834723,0.70143845958993,0.00132069272263521
A2,ARX,Both,147,6,153,0.70000017276101,0.70268250072954,0.00256459438318925
A2,ARX,Both,147,7,154,0.700000104784856,0.704465318004291,0.00434717003009211
A2,ARX,Both,147,8,155,0.70000006355523,0.706809476530112,0.0066909793648859
A2,ARX,Both,147,9,156,0.700000038548197,0.709696777055021,0.00957782627686478
A2,ARX,Both,147,10,157,0.700000023380663,0.71308194890981,0.0129624517317238
A2,ARX,Both,147,11,158,0.700000014181089,0.716904920496185,0.0167847974693034
A2,ARX,Both,147,12,159,0.700000008601265,0.721097670421152,0.020976855376109
A2,ARX,Both,147,13,160,0.700000005216931,0.725587574702292,0.0254660142556113
A2,ARX,Both,147,14,161,0.700000003164229,0.730301838663973,0.0301794917357349
A2,ARX,Both,154,1,155,0.70000006355523,0.700009181302306,2.17872150288351e-05
A2,ARX,Both,154,2,156,0.700000038548197,0.700061656180789,2.76211118782029e-05
A2,ARX,Both,154,3,157,0.700000023380663,0.70022843031065,0.000114221187394501
A2,ARX,Both,154,4,158,0.700000014181089,0.700613655330388,0.000499337409998512
A2,ARX,Both,154,5,159,0.700000008601265,0.701335145559434,0.00122065907140864
A2,ARX,Both,154,6,160,0.700000005216931,0.702497310199453,0.00238259611225997
A2,ARX,Both,154,7,161,0.700000003164229,0.704169176621979,0.00405418110252768
A2,ARX,Both,154,8,162,0.700000001919202,0.706375957176192,0.00626060471663245
A2,ARX,Both,154,9,163,0.700000001164055,0.709104221752201,0.00898842937759605
A2,ARX,Both,154,10,164,0.700000000706035,0.71231401413859,0.0121977033264702
A2,ARX,Both,154,11,165,0.700000000428232,0.715950104986811,0.0158332057476526
A2,ARX,Both,154,12,166,0.700000000259736,0.719948594960742,0.0198310473753206
A2,ARX,Both,154,13,167,0.700000000157538,0.724240422203479,0.0241221769666154
A2,ARX,Both,154,14,168,0.700000000095551,0.72875582735488,0.0286368459085846
A2,ARX,Both,161,1,162,0.700000001919202,0.700008784685787,2.12474511546299e-05
A2,ARX,Both,161,2,163,0.700000001164055,0.700059363737114,2.68680012579243e-05
A2,ARX,Both,161,3,164,0.700000000706035,0.7002200808613,0.000108656952155362
A2,ARX,Both,161,4,165,0.700000000428232,0.700591358357155,0.000479823280039749
A2,ARX,Both,161,5,166,0.700000000259736,0.701286844555641,0.00117514505576688
A2,ARX,Both,161,6,167,0.700000000157538,0.702407326538081,0.00229540909980204
A2,ARX,Both,161,7,168,0.700000000095551,0.704019523579401,0.00390733917036955
A2,ARX,Both,161,8,169,0.700000000057955,0.706147920226505,0.0060353986873126
A2,ARX,Both,161,9,170,0.700000000035151,0.708779716814095,0.00866678046966622
A2,ARX,Both,161,10,171,0.70000000002132,0.711876488957891,0.0117630640717487
A2,ARX,Both,161,11,172,0.700000000012931,0.715385034889749,0.01527105561237
A2,ARX,Both,161,12,173,0.700000000007843,0.719243757120118,0.01912916700332
A2,ARX,Both,161,13,174,0.700000000004757,0.723386066479432,0.0232708190344927
A2,ARX,Both,161,14,175,0.700000000002885,0.727744702762888,0.0276287616037719
A2,ARX,Both,168,1,169,0.700000000057955,0.700008483494105,2.07464678792556e-05
A2,ARX,Both,168,2,170,0.700000000035151,0.700057342695886,2.61758384647969e-05
A2,ARX,Both,168,3,171,0.70000000002132,0.700212603890754,0.000103751754505636
A2,ARX,Both,168,4,172,0.700000000012931,0.700571302231498,0.000462344536042945
A2,ARX,Both,168,5,173,0.700000000007843,0.701243271514845,0.00113415779422004
A2,ARX,Both,168,6,174,0.700000000004757,0.702325937413418,0.00221661722933726
A2,ARX,Both,168,7,175,0.700000000002885,0.703883817513485,0.00377424499874288
A2,ARX,Both,168,8,176,0.70000000000175,0.705940618229861,0.0058307273550597
A2,ARX,Both,168,9,177,0.700000000001062,0.708484010284531,0.00837372775025891
A2,ARX,Both,168,10,178,0.700000000000644,0.711476892857887,0.0113661490196737
A2,ARX,Both,168,11,179,0.700000000000391,0.714867878651746,0.0147566112796333
A2,ARX,Both,168,12,180,0.700000000000237,0.718597468528164,0.0184856242553263
A2,ARX,Both,168,13,181,0.700000000000144,0.722601350650147,0.0224888855153159
A2,ARX,Both,168,14,182,0.700000000000087,0.726814580839135,0.0267014604226736
A2,ARX,Both,175,1,176,0.70000000000175,0.700008204250957,2.02787019572233e-05
A2,ARX,Both,175,2,177,0.700000000001062,0.700055458335234,2.55297181025275e-05
A2,ARX,Both,175,3,178,0.700000000000644,0.700205628141049,9.91768255665406e-05
A2,ARX,Both,175,4,179,0.700000000000391,0.70055258576552,0.000446034242851816
A2,ARX,Both,175,5,180,0.700000000000237,0.701202600608177,0.00109590086064066
A2,ARX,Both,175,6,181,0.700000000000144,0.702249954184846,0.00214305853600497
A2,ARX,Both,175,7,182,0.700000000000087,0.703757100172812,0.00364996558936737
A2,ARX,Both,175,8,183,0.700000000000053,0.705747008552885,0.00563957271613908
A2,ARX,Both,175,9,184,0.700000000000032,0.708207778900933,0.00809997247284408
A2,ARX,Both,175,10,185,0.700000000000019,0.711103536780572,0.0109952938325188
A2,ARX,Both,175,11,186,0.700000000000012,0.714384581725273,0.0142758433202583
A2,ARX,Both,175,12,187,0.700000000000007,0.717993369161181,0.0178840847394919
A2,ARX,Both,175,13,188,0.700000000000004,0.721867711441906,0.0217578393469106
A2,ARX,Both,175,14,189,0.700000000000003,0.725944826640644,0.0258343342474568
A2,ARX,Both,182,1,183,0.700000000000053,0.700007942900312,1.98406198291614e-05
A2,ARX,Both,182,2,184,0.700000000000032,0.700053694224539,2.49246555201896e-05
A2,ARX,Both,182,3,185,0.700000000000019,0.700199096778969,9.48939910337362e-05
A2,ARX,Both,182,4,186,0.700000000000012,0.700535059796209,0.000430761702384097
A2,ARX,Both,182,5,187,0.700000000000007,0.701164512934006,0.00106007375033778
A2,ARX,Both,182,6,188,0.700000000000004,0.70217879095157,0.0020741654973354
A2,ARX,Both,182,7,189,0.700000000000003,0.703638413092035,0.00353356091360539
A2,ARX,Both,182,8,190,0.700000000000002,0.70556566006149,0.00546052224409407
A2,ARX,Both,182,9,191,0.700000000000001,0.70794903593868,0.00784354676438702
A2,ARX,Both,182,10,192,0.7,0.710753819471438,0.0106479164042202
A2,ARX,Both,182,11,193,0.7,0.713931894728877,0.013825521837451
A2,ARX,Both,182,12,194,0.7,0.717427550578708,0.0173206598650226
A2,ARX,Both,182,13,195,0.7,0.721180588344147,0.0210731402538524
A2,ARX,Both,182,14,196,0.7,0.725130246982206,0.0250222105271872
A2,ARX,Both,189,1,190,0.700000000000002,0.700007697714677,1.94292238454673e-05
A2,ARX,Both,189,2,191,0.700000000000001,0.700052039065582,2.43565877183666e-05
A2,ARX,Both,189,3,192,0.7,0.700192968215481,9.08771347844099e-05
A2,ARX,Both,189,4,193,0.7,0.700518613122422,0.00041643123461824
A2,ARX,Both,189,5,194,0.7,0.70112876746463,0.00102645103992415
A2,ARX,Both,189,6,195,0.7,0.702111997709314,0.00200950387265461
A2,ARX,Both,189,7,196,0.7,0.703527003717803,0.00342429437021241
A2,ARX,Both,189,8,197,0.7,0.705395414241313,0.00529243356316325
A2,ARX,Both,189,9,198,0.7,0.707706106945935,0.00760279252940392
A2,ARX,Both,189,10,199,0.7,0.710425436431952,0.0103217288489664
A2,ARX,Both,189,11,200,0.7,0.713506768006173,0.013402614082041
A2,ARX,Both,189,12,201,0.7,0.716896106780639,0.0167914608686482
A2,ARX,Both,189,13,202,0.7,0.720535118030181,0.0204299425067884
A2,ARX,Both,189,14,203,0.7,0.724364936175997,0.0242592015573514
A2,ARX,Both,196,1,197,0.7,0.70000746723221,1.90419242886782e-05
A2,ARX,Both,196,2,198,0.7,0.700050483027932,2.38219953603372e-05
A2,ARX,Both,196,3,199,0.7,0.70018720616085,8.72030752135587e-05
A2,ARX,Both,196,4,200,0.7,0.700503148664917,0.000402959147025837
A2,ARX,Both,196,5,201,0.7,0.701095153977902,0.000994835951823382
A2,ARX,Both,196,6,202,0.7,0.702049183681509,0.00194869637248516
A2,ARX,Both,196,7,203,0.7,0.70342222562108,0.0033215330882457
A2,ARX,Both,196,8,204,0.7,0.705235295877307,0.00513434515747026
A2,ARX,Both,196,9,205,0.7,0.70747762573317,0.00737635746286486
A2,ARX,Both,196,10,206,0.7,0.710116585144473,0.0100149427516175
A2,ARX,Both,196,11,207,0.7,0.713106936059377,0.0130048689017712
A2,ARX,Both,196,12,208,0.7,0.716396299793638,0.016293764384295
A2,ARX,Both,196,13,209,0.7,0.719928094152029,0.0198250546402317
A2,ARX,Both,196,14,210,0.7,0.723645232845604,0.0235416611283748
A2,ARX,Both,203,1,204,0.7,0.700007250164961,1.86764697420886e-05
A2,ARX,Both,203,2,205,0.7,0.700049017440588,2.33178069180545e-05
A2,ARX,Both,203,3,206,0.7,0.700181778596738,8.40763324731424e-05
A2,ARX,Both,203,4,207,0.7,0.700488580720531,0.000390271365291067
A2,ARX,Both,203,5,208,0.7,0.701063486592013,0.000965054295581646
A2,ARX,Both,203,6,209,0.7,0.701990001767297,0.00189140769667174
A2,ARX,Both,203,7,210,0.7,0.703323498736327,0.003224708932991
A2,ARX,Both,203,8,211,0.7,0.705084413659025,0.00498537778206219
A2,ARX,Both,203,9,212,0.7,0.707262308169454,0.00716296965801885
A2,ARX,Both,203,10,213,0.7,0.709825506125308,0.00972581103921975
A2,ARX,Both,203,11,214,0.7,0.712730082920366,0.0126299829527403
A2,ARX,Both,203,12,215,0.7,0.715925180604508,0.0158246342609125
A2,ARX,Both,203,13,216,0.7,0.719355866495867,0.019254839561642
A2,ARX,Both,203,14,217,0.7,0.722966729197942,0.0228651948449104
A2,ARX,Both,210,1,211,0.7,0.700007045372068,1.83308922646983e-05
A2,ARX,Both,210,2,212,0.7,0.70004763462128,2.2841327806609e-05
A2,ARX,Both,210,3,213,0.7,0.700176657150843,8.11283076370011e-05
A2,ARX,Both,210,4,214,0.7,0.700474833366319,0.00037830211880898
A2,ARX,Both,210,5,215,0.7,0.701033600818343,0.000936951782230302
A2,ARX,Both,210,6,216,0.7,0.701934145732712,0.00183734186809786
A2,ARX,Both,210,7,217,0.7,0.703230314547079,0.00313332372156047
A2,ARX,Both,210,8,218,0.7,0.704941994816725,0.00484476910952224
A2,ARX,Both,210,9,219,0.7,0.707059059053305,0.0069615444921082
A2,ARX,Both,210,10,220,0.7,0.709550730816006,0.00945287589242432
A2,ARX,Both,210,11,221,0.7,0.712374324649719,0.0122760832153487
A2,ARX,Both,210,12,222,0.7,0.715480417202788,0.015381749605319
A2,ARX,Both,210,13,223,0.7,0.718815631423272,0.0187165049606862
A2,ARX,Both,210,14,224,0.7,0.722326134833031,0.0222265238559751
A2,ARX,Both,217,1,218,0.7,0.700006851839056,1.8003463080586e-05
A2,ARX,Both,217,2,219,0.7,0.70004632773771,2.23901829663839e-05
A2,ARX,Both,217,3,220,0.7,0.700171816586002,7.83445543621777e-05
A2,ARX,Both,217,4,221,0.7,0.700461838999344,0.000366992719961321
A2,ARX,Both,217,5,222,0.7,0.701005349903395,0.000910390615529644
A2,ARX,Both,217,6,223,0.7,0.701881341572079,0.0017862338919852
A2,ARX,Both,217,7,224,0.7,0.703142216345132,0.00304692982726234
A2,ARX,Both,217,8,225,0.7,0.704807342148183,0.00471183111442186
A2,ARX,Both,217,9,226,0.7,0.706866885090943,0.00677109796678048
A2,ARX,Both,217,10,227,0.7,0.709290919608679,0.00919480713843792
A2,ARX,Both,217,11,228,0.7,0.712037932260385,0.011941450295532
A2,ARX,Both,217,12,229,0.7,0.715059856158132,0.0149629667533018
A2,ARX,Both,217,13,230,0.7,0.718304784310115,0.018207456164862
A2,ARX,Both,217,14,231,0.7,0.721720375289326,0.0216225838465991
A2,ARX,Both,224,1,225,0.7,0.700006668660639,1.76926564620841e-05
A2,ARX,Both,224,2,226,0.7,0.700045090692085,2.19622698340225e-05
A2,ARX,Both,224,3,227,0.7,0.700167234374786,7.57121216833085e-05
A2,ARX,Both,224,4,228,0.7,0.700449537319208,0.000356290726110789
A2,ARX,Both,224,5,229,0.7,0.700978603144235,0.000885247988618195
A2,ARX,Both,224,6,230,0.7,0.701831345649649,0.0017378480869197
A2,ARX,Both,224,7,231,0.7,0.703058798402167,0.00296512954823516
A2,ARX,Both,224,8,232,0.7,0.704679835832237,0.004585952086634
A2,ARX,Both,224,9,233,0.7,0.706684900671696,0.00659075268479439
A2,ARX,Both,224,10,234,0.7,0.709044871825401,0.00895041243308473
A2,ARX,Both,224,11,235,0.7,0.711719344576675,0.0116245314880202
A2,ARX,Both,224,12,236,0.7,0.714661535492654,0.01456633234832
A2,ARX,Both,224,13,237,0.7,0.717820928499167,0.0177253053011761
A2,ARX,Both,224,14,238,0.7,0.721146592733463,0.0210505259400432
A2,ARX,Both,231,1,232,0.7,0.700006495026367,1.73971200709931e-05
A2,ARX,Both,231,2,233,0.7,0.700043918024624,2.15557195662248e-05
A2,ARX,Both,231,3,234,0.7,0.700162890343985,7.32193674751309e-05
A2,ARX,Both,231,4,235,0.7,0.700437874309594,0.000346149081312642
A2,ARX,Both,231,5,236,0.7,0.70095324342932,0.000861413780427289
A2,ARX,Both,231,6,237,0.7,0.701783939827486,0.00169197333658538
A2,ARX,Both,231,7,238,0.7,0.702979698549681,0.00288756778182148
A2,ARX,Both,231,8,239,0.7,0.704558926173927,0.00446658946734114
A2,ARX,Both,231,9,240,0.7,0.70651232874011,0.00641973881666051
A2,ARX,Both,231,10,241,0.7,0.708811549644841,0.00871866128673549
A2,ARX,Both,231,11,242,0.7,0.711417237208349,0.0113240098530823
A2,ARX,Both,231,12,243,0.7,0.714283826010604,0.0141902247744028
A2,ARX,Both,231,13,244,0.7,0.717362118598031,0.0172681146944072
A2,ARX,Both,231,14,245,0.7,0.720602519909179,0.0205080907406014
A2,ARX,Both,238,1,239,0.7,0.700006330208402,1.7115650427691e-05
A2,ARX,Both,238,2,240,0.7,0.700042804831472,2.11688647478879e-05
A2,ARX,Both,238,3,241,0.7,0.700158766372041,7.08557974300232e-05
A2,ARX,Both,238,4,242,0.7,0.700426801424772,0.000336525431167989
A2,ARX,Both,238,5,243,0.7,0.70092916535362,0.000838788811192344
A2,ARX,Both,238,6,244,0.7,0.701738926886688,0.00164841871771652
A2,ARX,Both,238,7,245,0.7,0.702904585940119,0.00281392005601424
A2,ARX,Both,238,8,246,0.7,0.7044441015445,0.0043532380729198
A2,ARX,Both,238,9,247,0.7,0.706348425323892,0.00625731891331118
A2,ARX,Both,238,10,248,0.7,0.708589921550721,0.00849852879790777
A2,ARX,Both,238,11,249,0.7,0.711130233732319,0.0110385156881958
A2,ARX,Both,238,12,250,0.7,0.713924949533591,0.013832872693073
A2,ARX,Both,238,13,251,0.7,0.716926121858049,0.0168336585673917
A2,ARX,Both,238,14,252,0.7,0.720085424010066,0.019992552555231
A2,ARX,Both,245,1,246,0.7,0.700006173551249,1.68471724973424e-05
A2,ARX,Both,245,2,247,0.7,0.700041746695619,2.08002124508271e-05
A2,ARX,Both,245,3,248,0.7,0.700154846134427,6.86119288119581e-05
A2,ARX,Both,245,4,249,0.7,0.700416274949314,0.000327381585555636
A2,ARX,Both,245,5,250,0.7,0.700906274183163,0.000817283891234574
A2,ARX,Both,245,6,251,0.7,0.701696130785137,0.0016070137318107
A2,ARX,Both,245,7,252,0.7,0.70283317006929,0.00274390142071918
A2,ARX,Both,245,8,253,0.7,0.704334926126489,0.00424546768970486
A2,ARX,Both,245,9,254,0.7,0.70619258569225,0.00610289391748598
A2,ARX,Both,245,10,255,0.7,0.708379200768134,0.00828923394754869
A2,ARX,Both,245,11,256,0.7,0.710857363395306,0.0107670840868103
A2,ARX,Both,245,12,257,0.7,0.713583759048471,0.01349313503439
A2,ARX,Both,245,13,258,0.7,0.716511629451942,0.016420634135915
A2,ARX,Both,245,14,259,0.7,0.71959385223698,0.0195024647294809
A2,ARX,Both,252,1,253,0.7,0.700006024462929,1.65907225947072e-05
A2,ARX,Both,252,2,254,0.7,0.700040739627618,2.04484215331745e-05
A2,ARX,Both,252,3,255,0.7,0.700151114885028,6.64791720920038e-05
A2,ARX,Both,252,4,256,0.7,0.700406255375964,0.000318682988534008
A2,ARX,Both,252,5,257,0.7,0.700884484168582,0.000796818246238833
A2,ARX,Both,252,6,258,0.7,0.701655391369263,0.00156760323959852
A2,ARX,Both,252,7,259,0.7,0.702765183492654,0.00267724949300742
A2,ARX,Both,252,8,260,0.7,0.704230989814683,0.00414287332534685
A2,ARX,Both,252,9,261,0.7,0.706044221069663,0.00595588022750961
A2,ARX,Both,252,10,262,0.7,0.708178584498023,0.0080899791821017
A2,ARX,Both,252,11,263,0.7,0.710597575721615,0.0105086699004742
A2,ARX,Both,252,12,264,0.7,0.713258925584627,0.0131696882457372
A2,ARX,Both,252,13,265,0.7,0.716117007184185,0.0160274127209246
A2,ARX,Both,252,14,266,0.7,0.719125843543526,0.0190358718381233
A2,ARX,Both,259,1,260,0.7,0.700005882407478,1.63454339964225e-05
A2,ARX,Both,259,2,261,0.7,0.700039780015084,2.01122834779453e-05
A2,ARX,Both,259,3,262,0.7,0.700147559269957,6.44497295980829e-05
A2,ARX,Both,259,4,263,0.7,0.700396706925076,0.000310398311139265
A2,ARX,Both,259,5,264,0.7,0.700863717657988,0.000777318695199784
A2,ARX,Both,259,6,265,0.7,0.701616563692173,0.00153004679495582
A2,ARX,Both,259,7,266,0.7,0.702700384525221,0.00261372712590376
A2,ARX,Both,259,8,267,0.7,0.704131923058093,0.00404509001137903
A2,ARX,Both,259,9,268,0.7,0.705902803227138,0.00581575425101618
A2,ARX,Both,259,10,269,0.7,0.707987356715713,0.00790005317712676
A2,ARX,Both,259,11,270,0.7,0.710349940366096,0.0102623475564981
A2,ARX,Both,259,12,271,0.7,0.712949281255499,0.0128613692927103
A2,ARX,Both,259,13,272,0.7,0.715740830355083,0.0156525745608132
A2,ARX,Both,259,14,273,0.7,0.718679701507033,0.0185910824874353
A2,ARX,Both,266,1,267,0.7,0.700005746898403,1.61105247512999e-05
A2,ARX,Both,266,2,268,0.7,0.700038864578744,1.97907060480001e-05
A2,ARX,Both,266,3,269,0.7,0.700144167165424,6.25165061735914e-05
