CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,189,190,0.127951302828217,0.127951302828217,0.304500310109694,0.280459530693688,0.0311621700770764,0.0244960744646408,0,0.0722930582864998,0.267857142857143,-0.519642857142857,0.558928571428571,0.35772037849134,1,closed_loop_monte_carlo,ok,ok,-362.936735366072
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,196,197,0.0776083217334197,0.0776083217334197,0.231434028822112,0.201610820573027,0.0224012022858919,0.0301901455774976,0,0.0250169738700301,0.714285714285714,-0.0732142857142857,0.255357142857143,0.448805596061134,1,closed_loop_monte_carlo,ok,ok,-373.220267775285
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,203,204,0.0897294976548688,0.0897294976548688,0.25779048357188,0.23888307161135,0.0265425635123722,0.0356290955223959,0,0.0275578386201007,0.732142857142857,-0.0553571428571429,0.255357142857143,0.531660902817325,1,closed_loop_monte_carlo,ok,ok,-385.988599479941
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,210,211,0.0704420758431306,0.0704420758431306,0.192480539341288,0.181061985492244,0.0201179983880271,0.0382364599747692,0,0.0120876174803343,0.803571428571429,0.0160714285714286,0.2125,0.559903975719212,1,closed_loop_monte_carlo,ok,ok,-400.066903572688
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,217,218,0.0990676219294817,0.0990676219294817,0.25192745405563,0.245299878237072,0.0272555420263413,0.0517961538515938,0.0200159260515466,0,0.696428571428571,-0.0910714285714286,0.255357142857143,0.738555264215994,1,closed_loop_monte_carlo,ok,ok,-412.587656221214
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,224,225,0.0574729003114367,0.0574729003114367,0.136190329026724,0.132890203728953,0.0147655781921058,0.0373583613447095,0,0.00534896077462135,0.839285714285714,0.0517857142857143,0.223214285714286,0.549574200389444,1,closed_loop_monte_carlo,ok,ok,-426.916533533128
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,231,232,0.0479444149519881,0.0479444149519881,0.117197359948838,0.0995015012436549,0.0110557223604061,0.0352429091317651,0.00164578345981697,0,0.892857142857143,0.105357142857143,0.2125,0.52369628665079,1,closed_loop_monte_carlo,ok,ok,-434.013313742929
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,238,239,0.0367912944987176,0.0367912944987176,0.0713698551117996,0.0573975845958802,0.00637750939954225,0.0300479850162956,0.000365800082879747,0,0.964285714285714,0.176785714285714,0.2125,0.443147697695882,1,closed_loop_monte_carlo,ok,ok,-448.661337706029
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,245,246,0.0346898550492492,0.0346898550492492,0.0644479033176519,0.0609322581270646,0.00677025090300717,0.0274534650849448,0.00046613906129725,0,0.946428571428571,0.158928571428571,0.2125,0.395413794029086,1,closed_loop_monte_carlo,ok,ok,-465.290132602779
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,252,253,0.0403928077519269,0.0403928077519269,0.119560296301555,0.0996986847536366,0.011077631639293,0.024352954416189,0,0.00496222169644498,0.857142857142857,0.0696428571428571,0.223214285714286,0.356254406796999,1,closed_loop_monte_carlo,ok,ok,-476.004837726368
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,259,260,0.0671522744290969,0.0671522744290969,0.195371714819853,0.171111910723688,0.0190124345248542,0.0244150356599487,0,0.023724804244294,0.696428571428571,-0.0910714285714286,0.291071428571429,0.360215771783763,1,closed_loop_monte_carlo,ok,ok,-490.958314431597
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,266,267,0.0859956015072223,0.0859956015072223,0.253978201140994,0.217729098464909,0.0241921220516565,0.0294488221616147,0,0.032354657293951,0.642857142857143,-0.144642857142857,0.305357142857143,0.427211060736272,1,closed_loop_monte_carlo,ok,ok,-496.489091676529
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,273,274,0.0571077546641185,0.0571077546641185,0.145917412621874,0.112105044104014,0.0124561160115571,0.0444639286836038,0.000187709968957533,0,0.982142857142857,0.194642857142857,0.2125,0.645827750971279,1,closed_loop_monte_carlo,ok,ok,-510.162583235112
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,280,281,0.0536260206749598,0.0536260206749598,0.11247443874692,0.101639107157103,0.011293234128567,0.0423327865463928,0,0,1,0.2125,0.2125,0.627358896193609,1,closed_loop_monte_carlo,ok,ok,-513.194679459889
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,287,288,0.0622951301271518,0.0622951301271518,0.152937769574659,0.149029951274868,0.0165588834749853,0.0448034921802487,0,0.000932754471917727,0.964285714285714,0.176785714285714,0.2125,0.659734971007376,1,closed_loop_monte_carlo,ok,ok,-516.091775210351
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,294,295,0.0524632181989741,0.0524632181989741,0.0639583238734051,0.0524071055558944,0.00582301172843271,0.0466402064705414,0,0,1,0.2125,0.2125,0.661123124364932,1,closed_loop_monte_carlo,ok,ok,-532.082714132821
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,301,302,0.045738094324393,0.045738094324393,0.0802943786297224,0.0685848699642946,0.00762054110714384,0.0381175532172491,0,0,1,0.2125,0.2125,0.552191684512494,1,closed_loop_monte_carlo,ok,ok,-549.678247527542
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,308,309,0.0638873187298844,0.0638873187298844,0.170982545282725,0.160364997212577,0.0178183330236196,0.0377403534554168,0.00832863225084792,0,0.839285714285714,0.0517857142857143,0.2125,0.547016511411244,1,closed_loop_monte_carlo,ok,ok,-560.449903467303
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,315,316,0.0603672607320857,0.0603672607320857,0.170833257018272,0.153186843084578,0.0170207603427309,0.0291953692021646,0.0141511311871902,0,0.714285714285714,-0.0732142857142857,0.266071428571429,0.421265508673741,1,closed_loop_monte_carlo,ok,ok,-578.186553960017
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,322,323,0.0598155045490982,0.0598155045490982,0.167169651838777,0.158362480317741,0.0175958311464156,0.0284516124983816,0.013768060904301,0,0.660714285714286,-0.126785714285714,0.266071428571429,0.399164343683465,1,closed_loop_monte_carlo,ok,ok,-595.027626359386
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,329,330,0.0372471935567918,0.0372471935567918,0.0981165207025452,0.0905626466683883,0.0100625162964876,0.0231099613349888,0.00407471592531545,0,0.785714285714286,-0.00178571428571429,0.2125,0.333390266501057,1,closed_loop_monte_carlo,ok,ok,-607.706889636554
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,336,337,0.0306427796981775,0.0306427796981775,0.0811494530137441,0.0710450950857434,0.00789389945397149,0.0204379871564484,0.00231089308775756,0,0.857142857142857,0.0696428571428571,0.2125,0.296954971575171,1,closed_loop_monte_carlo,ok,ok,-616.419297196791
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,343,344,0.0262346129334317,0.0262346129334317,0.0633894120741366,0.0558105050252455,0.00620116722502728,0.01883141762884,0.00120202807956442,0,0.910714285714286,0.123214285714286,0.2125,0.285104986586765,1,closed_loop_monte_carlo,ok,ok,-627.425751682123
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep001_AR_None.mat,forecast_results,350,351,0.0308010675099759,0.0308010675099759,0.0799600575247713,0.0718690640176654,0.00798545155751838,0.0215574737662653,0.00125814218619226,0,0.875,0.0875,0.2125,0.316237658658922,1,closed_loop_monte_carlo,ok,ok,-640.389908465509
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,49,50,0.156225252104612,0.156225252104612,0.290039679301375,0.259203153871248,0.0288003504301386,0.018160636707203,0,0.10926426496727,0.25,-0.5375,0.601785714285714,0.264102720910015,1,closed_loop_monte_carlo,ok,ok,-89.8444310637963
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,56,57,0.179938911805793,0.179938911805793,0.342877342574195,0.324658520385022,0.0360731689316691,0.0243183357338652,0,0.119547407140258,0.0892857142857143,-0.698214285714286,0.714285714285714,0.355422463571952,1,closed_loop_monte_carlo,ok,ok,-97.3406208995703
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,63,64,0.0592236641399694,0.0592236641399694,0.148883196095223,0.122652440222212,0.0136280489135791,0.0421221945349848,0.00347342069140554,0,0.910714285714286,0.123214285714286,0.2125,0.598251978768584,1,closed_loop_monte_carlo,ok,ok,-106.066566693797
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,70,71,0.053560491885488,0.053560491885488,0.120516167913544,0.10412968158528,0.0115699646205867,0.0384118441000013,0,0.00357868316490007,0.928571428571429,0.141071428571429,0.223214285714286,0.557502333311258,1,closed_loop_monte_carlo,ok,ok,-113.149317398619
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,77,78,0.106915921578003,0.106915921578003,0.272754931630381,0.217717196115277,0.0241907995683641,0.0459462908936257,0.0367788311160137,0,0.607142857142857,-0.180357142857143,0.385714285714286,0.67038296216544,1,closed_loop_monte_carlo,ok,ok,-124.329867432434
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,84,85,0.295206478009162,0.295206478009162,0.518489033444632,0.485085926234547,0.053898436248283,0.0456373514336625,0.195670690327217,0,0.0714285714285714,-0.716071428571429,0.725,0.6903750599545,1,closed_loop_monte_carlo,ok,ok,-133.330385490464
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,91,92,0.063067594433599,0.063067594433599,0.171567054692868,0.155024210007612,0.017224912223068,0.0316493659846423,0.0141933162258887,0,0.75,-0.0375,0.244642857142857,0.479107823594908,1,closed_loop_monte_carlo,ok,ok,-143.780608622391
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,98,99,0.0408914982087088,0.0408914982087088,0.0982387485033604,0.0948466511183795,0.0105385167909311,0.0264867857477526,0.00386619567002515,0,0.821428571428571,0.0339285714285714,0.2125,0.397345350132988,1,closed_loop_monte_carlo,ok,ok,-154.937389186265
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,105,106,0.0327117180046934,0.0327117180046934,0.0817244677641834,0.0704826808972609,0.00783140898858455,0.0231627812003129,0,0.0017175278157959,0.928571428571429,0.141071428571429,0.2125,0.347889490005939,1,closed_loop_monte_carlo,ok,ok,-168.078674053437
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,112,113,0.0563084678599956,0.0563084678599956,0.161478233026879,0.140175226525707,0.015575025169523,0.0241298976714649,0,0.0166035450190078,0.767857142857143,-0.0196428571428571,0.244642857142857,0.365933179911623,1,closed_loop_monte_carlo,ok,ok,-183.749984853367
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,119,120,0.080142551520153,0.080142551520153,0.22966703308218,0.19832663716854,0.0220362930187267,0.027439959021228,0,0.0306662994801982,0.714285714285714,-0.0732142857142857,0.283928571428571,0.404670865951921,1,closed_loop_monte_carlo,ok,ok,-197.917871736548
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,126,127,0.0892683182517316,0.0892683182517316,0.268304398073912,0.233809033433808,0.0259787814926453,0.0328984216784837,0,0.0303911150806026,0.696428571428571,-0.0910714285714286,0.276785714285714,0.491600510743117,1,closed_loop_monte_carlo,ok,ok,-207.946969832982
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,133,134,0.0835963686311502,0.0835963686311502,0.242601300107239,0.224819571478646,0.0249799523865162,0.0334290303271634,0,0.0251873859174706,0.678571428571429,-0.108928571428571,0.276785714285714,0.486289489133153,1,closed_loop_monte_carlo,ok,ok,-223.998799628678
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,140,141,0.0475948603916352,0.0475948603916352,0.0624502854504867,0.0522112341717912,0.00580124824131013,0.041793612150325,0,0,1,0.2125,0.2125,0.612380253133989,1,closed_loop_monte_carlo,ok,ok,-239.328134250603
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,147,148,0.0659483047556696,0.0659483047556696,0.180573529736767,0.133064588051023,0.0147849542278915,0.0471326592775644,0.00403069125021369,0,0.946428571428571,0.158928571428571,0.2125,0.681661336527034,1,closed_loop_monte_carlo,ok,ok,-254.438176897186
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,154,155,0.0997894023546123,0.0997894023546123,0.252216581542582,0.203549407381725,0.0226166008201916,0.0405694065106063,0.0366033950238144,0,0.589285714285714,-0.198214285714286,0.396428571428571,0.611483194941279,1,closed_loop_monte_carlo,ok,ok,-268.642380283407
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,161,162,0.358490230492352,0.358490230492352,0.619193976887041,0.579535276618908,0.064392808513212,0.0495101822093222,0.244587239769818,0,0.0178571428571429,-0.769642857142857,0.771428571428572,0.706425436429098,1,closed_loop_monte_carlo,ok,ok,-275.913010191923
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,168,169,0.0912905959862057,0.0912905959862057,0.229617758340934,0.219203740160664,0.0243559711289626,0.0314142412935997,0.0355203835636434,0,0.482142857142857,-0.305357142857143,0.401785714285714,0.468224377101365,1,closed_loop_monte_carlo,ok,ok,-282.973782144718
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,175,176,0.0305113826582552,0.0305113826582552,0.0400141723204714,0.037017711110361,0.00411307901226233,0.0263983036459928,0,0,1,0.2125,0.2125,0.392932525383426,1,closed_loop_monte_carlo,ok,ok,-293.307635043912
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,182,183,0.0588438789977613,0.0588438789977613,0.168860417377839,0.147156844230711,0.0163507604700791,0.021858946971245,0,0.0206341715564372,0.660714285714286,-0.126785714285714,0.294642857142857,0.320120029327584,1,closed_loop_monte_carlo,ok,ok,-308.645942009897
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,189,190,0.1106510272045,0.1106510272045,0.282749363215238,0.252863578123245,0.028095953124805,0.0261391673135781,0,0.0564159067661164,0.464285714285714,-0.323214285714286,0.426785714285714,0.386044884545869,1,closed_loop_monte_carlo,ok,ok,-327.327783522116
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,196,197,0.173103599530797,0.173103599530797,0.353183586980711,0.327165088764921,0.0363516765294357,0.026788927156693,0,0.109962995844668,0.178571428571429,-0.608928571428571,0.635714285714286,0.393401487908845,1,closed_loop_monte_carlo,ok,ok,-341.411448555077
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,203,204,0.0991325004168188,0.0991325004168188,0.284616846075649,0.256946071429716,0.0285495634921907,0.0347729835850781,0,0.0358099533395499,0.678571428571429,-0.108928571428571,0.280357142857143,0.525709067940672,1,closed_loop_monte_carlo,ok,ok,-352.100668801357
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,210,211,0.0871291703710205,0.0871291703710205,0.243791762275039,0.23685395891358,0.0263171065459533,0.0394165869590507,0,0.0213954768660165,0.714285714285714,-0.0732142857142857,0.233928571428571,0.609748042258267,1,closed_loop_monte_carlo,ok,ok,-365.234697736635
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,217,218,0.0625024846025681,0.0625024846025681,0.131971929457811,0.116764898041452,0.0129738775601613,0.0410220453123368,0,0.00850656173006999,0.839285714285714,0.0517857142857143,0.244642857142857,0.605278436446669,1,closed_loop_monte_carlo,ok,ok,-379.978719954257
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,224,225,0.10389278626764,0.10389278626764,0.307233226703116,0.244004577046265,0.0271116196718073,0.0474436283517419,0.0293375382440906,0,0.714285714285714,-0.0732142857142857,0.294642857142857,0.694820612498355,1,closed_loop_monte_carlo,ok,ok,-396.041185839279
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,231,232,0.140529470058644,0.140529470058644,0.338708492960077,0.299778861346743,0.0333087623718603,0.0428807450944982,0.0643399625922856,0,0.428571428571429,-0.358928571428571,0.478571428571429,0.609856525618865,1,closed_loop_monte_carlo,ok,ok,-405.839936946791
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,238,239,0.205185541044951,0.205185541044951,0.395904332161628,0.377047576764686,0.0418941751960762,0.0358863326944229,0.127405033154452,0,0.107142857142857,-0.680357142857143,0.694642857142857,0.53897599493622,1,closed_loop_monte_carlo,ok,ok,-420.849929190096
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A4_rep002_ARX_I.mat,forecast_results,245,246,0.0300343277424605,0.0300343277424605,0.0447218352677486,0.0402022962950004,0.0044669218105556,0.0255674059319049,0,0,1,0.2125,0.2125,0.379338522580762,1,closed_loop_monte_carlo,ok,ok,-427.217853680015
