CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,2,135,1.47487474097027,1.47487290929054,-1.83167973433207e-06,3.3550506491628e-12,1.83167973433207e-06,7.92718971428149e-07,7.92718971428149e-07,2.03519970481341e-07,1.8580302259726e-07,0,4.03395978349547e-07,0.25,-0.5375,0.5625,2.87324723152738e-06,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,3,136,1.50220477553552,1.50219752096363,-7.25457188810452e-06,5.26288132796764e-11,7.25457188810452e-06,3.38809854130398e-06,3.38809854130398e-06,8.06063543122725e-07,6.59711386975638e-07,0,1.92232361120561e-06,0.25,-0.5375,0.5625,1.01978486947152e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,4,137,1.52774143885977,1.52772028514409,-2.11537156782349e-05,4.474796869956e-10,2.11537156782349e-05,1.03616517659506e-05,1.03616517659506e-05,2.35041285313721e-06,1.76827447328313e-06,0,6.24296443953022e-06,0.25,-0.5375,0.5625,2.81061589672005e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,5,138,1.55125878431978,1.5512076862284,-5.10980913830394e-05,2.61101494298945e-09,5.10980913830394e-05,2.60982902332415e-05,2.60982902332415e-05,5.6775657092266e-06,4.15705761865275e-06,0,1.62636669053621e-05,0.25,-0.5375,0.5625,6.54983208631665e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,6,139,1.57254600386394,1.57243730431952,-0.00010869954442283,1.18155909577308e-08,0.00010869954442283,5.71093246249315e-05,5.71093246249315e-05,1.20777271580922e-05,8.46808401938009e-06,0,3.65635134474592e-05,0.25,-0.5375,0.5625,0.000134441530243112,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,7,140,1.59141004505287,1.59120443317546,-0.000205611877410972,4.22762441324644e-08,0.000205611877410972,0.000109828456823839,0.000109828456823839,2.28457641567746e-05,1.62635372744302e-05,0,7.07191553926339e-05,0.25,-0.5375,0.5625,0.000254810504177749,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,8,141,1.60767806477234,1.60731728449488,-0.000360780277457895,1.30162408602596e-07,0.000360780277457895,0.000192904111061203,0.000192904111061203,4.00866974953217e-05,2.81943325303612e-05,0,0.000124623081035521,0,-0.7875,0.7875,0.000444102849649852,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,9,142,1.62119967003926,1.62061360676297,-0.00058606327628663,3.43470163811819e-07,0.00058606327628663,0.000320641064535413,0.000320641064535413,6.51181418096256e-05,4.62379050708759e-05,0,0.000209285017654912,0,-0.7875,0.7875,0.000728571187905647,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,10,143,1.63184889972795,1.63093371888905,-0.000915180838902963,8.3755596789513e-07,0.000915180838902963,0.000509849361494529,0.000509849361494529,0.000101686759878107,7.17284649839112e-05,0,0.00033643413663251,0,-0.7875,0.7875,0.00113829732431425,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,11,144,1.63952590571536,1.63815668524508,-0.00136922047027532,1.87476469622098e-06,0.00136922047027532,0.000768264374015377,0.000768264374015377,0.000152135607808369,0.000108961475788738,0,0.000507167290418269,0,-0.7875,0.7875,0.00171628476308494,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,12,145,1.64415829776442,1.64218663075736,-0.00197166700705953,3.88747078672708e-06,0.00197166700705953,0.00111223637538369,0.00111223637538369,0.000219074111895503,0.000158116438365425,0,0.000735045825122762,0,-0.7875,0.7875,0.00248263711545005,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,13,146,1.64570212328021,1.64299594839683,-0.00270617488338454,7.32338249946132e-06,0.00270617488338454,0.00152651745747704,0.00152651745747704,0.000300686098153838,0.000227428039453544,0,0.000998403319869655,0,-0.7875,0.7875,0.00349891146966425,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,14,147,1.64414246069943,1.64055977146141,-0.0035826892380213,1.28356621762336e-05,0.0035826892380213,0.00201144947244304,0.00201144947244304,0.000398076582002366,0.000315122972325832,0,0.00129824991811484,0,-0.7875,0.7875,0.00476072577778625,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,1,141,1.60767806477234,1.60767827693773,2.1216538881319e-07,4.50141522102522e-14,2.1216538881319e-07,7.92278630725976e-08,7.92278630725976e-08,2.35739320903545e-08,3.41960284163297e-08,2.14579025659134e-08,0,0.75,-0.0375,0.2125,5.22561561577817e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,2,142,1.62119967003926,1.6212012175374,1.54749813541244e-06,2.39475047910498e-12,1.54749813541244e-06,5.60562027169315e-07,5.60562027169315e-07,1.71944237268049e-07,2.11235707150672e-07,1.77382082750594e-07,0,0.75,-0.0375,0.2125,3.18833068135849e-06,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,3,143,1.63184889972795,1.63185542223176,6.52250380550612e-06,4.25430558928418e-11,6.52250380550612e-06,2.42710467696083e-06,2.42710467696083e-06,7.24722645056235e-07,7.7680631815285e-07,9.25575713751748e-07,0,0.5,-0.2875,0.3625,1.17376340496578e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,4,144,1.63952590571536,1.63954619383857,2.02881232111984e-05,4.11607943432769e-10,2.02881232111984e-05,8.09341999024296e-06,8.09341999024296e-06,2.25423591235538e-06,2.12429708914552e-06,3.71488698874205e-06,0,0.5,-0.2875,0.3625,3.24678046021987e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,5,145,1.64415829776442,1.64421119468983,5.28969254074418e-05,2.79808471756047e-09,5.28969254074418e-05,2.30381627273476e-05,2.30381627273476e-05,5.87743615638243e-06,4.94189976012101e-06,1.22188268108441e-05,0,0.25,-0.5375,0.5625,7.50311702447104e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,6,146,1.64570212328021,1.64582172262326,0.000119599343052723,1.4304002858643e-08,0.000119599343052723,5.80478215740193e-05,5.80478215740193e-05,1.3288815894747e-05,9.86412135878368e-06,3.48948843204886e-05,0,0.25,-0.5375,0.5625,0.000151110953364897,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,7,147,1.64414246069943,1.64438339455099,0.00024093385155366,5.80491208244809e-08,0.00024093385155366,0.000127531531328699,0.000127531531328699,2.67704279504066e-05,1.84448351137623e-05,8.23162682645299e-05,0,0,-0.7875,0.7875,0.000279113795693009,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,8,148,1.63949361349869,1.63994644053835,0.000452827039654879,2.05052327842602e-07,0.000452827039654879,0.000261959990546365,0.000261959990546365,5.03141155172088e-05,3.18884413196225e-05,0.000179757433709534,0,0,-0.7875,0.7875,0.000481899471294789,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,9,149,1.63179890040021,1.63261384605629,0.000814945656077759,6.64136422360009e-07,0.000814945656077759,0.000496192121259077,0.000496192121259077,9.05495173419732e-05,5.09972230787624e-05,0.000354645380838341,0,0,-0.7875,0.7875,0.000780741831728105,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,10,150,1.62113004607299,1.62250969779247,0.00137965171947174,1.90343886704133e-06,0.00137965171947174,0.00087945301275759,0.00087945301275759,0.00015329463549686,8.18082565261872e-05,0.000644350120734543,0,0,-0.7875,0.7875,0.00122393084200473,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,11,151,1.60758618522636,1.60983024245537,0.00224405722900811,5.03579284706356e-06,0.00224405722900811,0.00147825358265544,0.00147825358265544,0.000249339692112012,0.000121497897174107,0.00110741599336933,0,0,-0.7875,0.7875,0.00182342636465654,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,12,152,1.59129250122879,1.5947608196153,0.00346831838650985,1.20292324302023e-05,0.00346831838650985,0.0023690974217319,0.0023690974217319,0.000385368709612206,0.000171674097340333,0.00181205461477936,0,0,-0.7875,0.7875,0.0026002335409871,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,13,153,1.57239852802776,1.5775521653323,0.00515363730453622,2.65599774667073e-05,0.00515363730453622,0.00365871018330661,0.00365871018330661,0.000572626367170691,0.000234341687643124,0.00285174212849279,0,0,-0.7875,0.7875,0.00357689488774415,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,14,154,1.55107615098467,1.55849863680706,0.00742248582239347,5.5093295783632e-05,0.00742248582239347,0.00545493517004053,0.00545493517004053,0.000824720646932607,0.000313174811838287,0.00431703971126963,0,0,-0.7875,0.7875,0.00481541288378928,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,1,148,1.63949361349869,1.6394940250719,4.11573207959037e-07,1.69392505509693e-13,4.11573207959037e-07,1.84099229078644e-07,1.84099229078644e-07,4.5730356439893e-08,3.61906805092084e-08,1.02178192129543e-07,0,0.5,-0.2875,0.3625,5.70698248325563e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,2,149,1.63179890040021,1.63180166772586,2.76732564996607e-06,7.65809125296012e-12,2.76732564996607e-06,1.45826818974435e-06,1.45826818974435e-06,3.07480627774008e-07,2.23461655141705e-07,9.27325906828634e-07,0,0,-0.7875,0.7875,3.43078191206159e-06,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,3,150,1.62113004607299,1.62114080621981,1.07601468131158e-05,1.15780759439805e-10,1.07601468131158e-05,6.4065629674031e-06,6.4065629674031e-06,1.19557186812397e-06,8.09247811786287e-07,4.40174328749284e-06,0,0,-0.7875,0.7875,1.22388336858958e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,4,151,1.60758618522636,1.6076188724689,3.26872425358005e-05,1.06845582459424e-09,3.26872425358005e-05,2.02250623450053e-05,2.02250623450053e-05,3.63191583731116e-06,2.16340839387621e-06,1.4429738113818e-05,0,0,-0.7875,0.7875,3.33436520696395e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,5,152,1.59129250122879,1.5913735846109,8.10833821127677e-05,6.57451485484509e-09,8.10833821127677e-05,5.19880778191231e-05,5.19880778191231e-05,9.00926467919641e-06,4.82647792937484e-06,3.81523352105518e-05,0,0,-0.7875,0.7875,7.53571804781861e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,6,153,1.57239852802776,1.57257687667927,0.000178348651508564,3.18082414949233e-08,0.000178348651508564,0.000117491232811716,0.000117491232811716,1.98165168342849e-05,9.57197104268411e-06,8.8102744934747e-05,0,0,-0.7875,0.7875,0.000150120255759334,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,7,154,1.55107615098467,1.55142205943182,0.000345908447157539,1.1965265381494e-07,0.000345908447157539,0.000235722520227835,0.000235722520227835,3.84342719063932e-05,1.78184697817151e-05,0.000179469778539727,0,0,-0.7875,0.7875,0.000276260579926191,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,8,155,1.52751734808735,1.5281487943568,0.00063144626944367,3.98724391194327e-07,0.00063144626944367,0.00043877095227774,0.00043877095227774,7.01606966048522e-05,3.07205218649427e-05,0.000337889733807945,0,0,-0.7875,0.7875,0.000472974737389054,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,9,156,1.50193171770902,1.50300578731443,0.00107406960541634,1.15362551727921e-06,0.00107406960541634,0.000768815266004278,0.000768815266004278,0.000119341067268482,4.86502017354032e-05,0.000600823997000393,0,0,-0.7875,0.7875,0.000752754792291921,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,10,157,1.47454384252821,1.47628453422502,0.00174069169680902,3.03000758333985e-06,0.00174069169680902,0.00127855091252582,0.00127855091252582,0.000193410188534335,7.31646039911086e-05,0.00101197612000038,0,0,-0.7875,0.7875,0.00113971832542703,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,11,158,1.44559054133432,1.44829252999821,0.00270198866388371,7.3007427397561e-06,0.00270198866388371,0.00202263112766984,0.00202263112766984,0.000300220962653746,0.000108723599976743,0.00161368656503935,0,0,-0.7875,0.7875,0.00167371855108162,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,12,159,1.4153180611801,1.41935693521349,0.00403887403339387,1.63125034576233e-05,0.00403887403339387,0.00307211482587365,0.00307211482587365,0.000448763781488208,0.000154395497024639,0.00246895554736081,0,0,-0.7875,0.7875,0.00236839987088061,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,13,160,1.38397926171425,1.38983753803177,0.005858276317525,3.43194014124743e-05,0.005858276317525,0.00449715104711398,0.00449715104711398,0.000650919590836111,0.000211679561739689,0.00363455189453818,0,0,-0.7875,0.7875,0.00324960080981235,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,14,161,1.3518308415805,1.36004802779901,0.00821718621850231,6.75221493495444e-05,0.00821718621850231,0.00638709143835956,0.00638709143835956,0.000913020690944702,0.000281070744107894,0.00519300000330696,0,0,-0.7875,0.7875,0.00433353372480472,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,1,155,1.52751734808735,1.52751748636394,1.38276589067843e-07,1.91204150842371e-14,1.38276589067843e-07,5.24067817759328e-08,5.24067817759328e-08,1.53640654519825e-08,3.60734943866742e-08,9.69221937276012e-10,0,0.75,-0.0375,0.2125,5.79645795806272e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,2,156,1.50193171770902,1.501932560114,8.42404987544398e-07,7.09646163039678e-13,8.42404987544398e-07,3.38432679326662e-07,3.38432679326662e-07,9.36005541715998e-08,2.22856142245092e-07,2.19759829099707e-08,0,0.75,-0.0375,0.2125,3.54957938891731e-06,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,3,157,1.47454384252821,1.47454683031687,2.98778866003602e-06,8.92688107703982e-12,2.98778866003602e-06,1.24696514518272e-06,1.24696514518272e-06,3.3197651778178e-07,7.99964718534163e-07,1.15023908866776e-07,0,0.75,-0.0375,0.2125,1.27125324762556e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,4,158,1.44559054133432,1.44559848287016,7.9415358360535e-06,6.3067991435322e-11,7.9415358360535e-06,3.45041072249542e-06,3.45041072249542e-06,8.82392870672611e-07,2.19559658999335e-06,3.72421261829459e-07,0,0.75,-0.0375,0.2125,3.42878309484984e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,5,159,1.4153180611801,1.41533666927417,1.86080940747235e-05,3.46261165093761e-10,1.86080940747235e-05,8.19544469755012e-06,8.19544469755012e-06,2.06756600830261e-06,5.05009881851414e-06,1.07777987073337e-06,0,0.75,-0.0375,0.2125,7.74987925694637e-05,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,6,160,1.38397926171425,1.38401788775856,3.86260443197006e-05,1.49197129978748e-09,3.86260443197006e-05,1.68744546293034e-05,1.68744546293034e-05,4.29178270218896e-06,1.02215272024376e-05,2.36114472467679e-06,0,0.75,-0.0375,0.2125,0.000154437724524115,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,7,161,1.3518308415805,1.35190239547661,7.15538961093554e-05,5.11996004842842e-09,7.15538961093554e-05,3.09500433818561e-05,3.09500433818561e-05,7.95043290103949e-06,1.88525950003688e-05,4.14701548044781e-06,0,0.75,-0.0375,0.2125,0.000280196270773247,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,8,162,1.31913065359098,1.31925957829719,0.00012892470620729,1.66215798706359e-08,0.00012892470620729,5.43581957467398e-05,5.43581957467398e-05,1.43249673563655e-05,3.1688943160979e-05,8.34428522939529e-06,0,0.75,-0.0375,0.2125,0.000470194950267178,closed_loop_monte_carlo,ok
