StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalWidth,IntervalMethod,IntervalStatus,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,8,848,18-Jul-2022,1.17973928374425,0.1,0.9,0.760170983819218,1.33782909972843,1,0.577658115909212,closed_loop_monte_carlo,ok,0.1,0.1,0.577658115909212,0.00641842351010236,0.00641842351010236,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,9,849,19-Jul-2022,1.13824494513818,0.1,0.9,0.740562189954758,1.39739297257734,1,0.656830782622581,closed_loop_monte_carlo,ok,0.1,0.1,0.656830782622581,0.00729811980691757,0.00729811980691757,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,10,850,20-Jul-2022,1.15565368340525,0.1,0.9,0.728884104514608,1.36412687708251,1,0.635242772567904,closed_loop_monte_carlo,ok,0.1,0.1,0.635242772567904,0.00705825302853227,0.00705825302853227,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,11,851,21-Jul-2022,1.13540491781828,0.1,0.9,0.723685583222508,1.46228459340696,1,0.738599010184449,closed_loop_monte_carlo,ok,0.1,0.1,0.738599010184449,0.00820665566871611,0.00820665566871611,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,12,852,22-Jul-2022,1.10896316817168,0.1,0.9,0.736909621425351,1.42703405043605,1,0.690124429010694,closed_loop_monte_carlo,ok,0.1,0.1,0.690124429010694,0.00766804921122994,0.00766804921122994,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,13,853,23-Jul-2022,1.09284842872803,0.1,0.9,0.77262396689172,1.41302755324286,1,0.640403586351135,closed_loop_monte_carlo,ok,0.1,0.1,0.640403586351135,0.00711559540390151,0.00711559540390151,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,14,854,24-Jul-2022,1.07262471164889,0.1,0.9,0.784926413423787,1.46729121286116,1,0.682364799437371,closed_loop_monte_carlo,ok,0.1,0.1,0.682364799437371,0.00758183110485968,0.00758183110485968,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,1,841,11-Jul-2022,1.03121033115611,0.2,0.8,0.988993287208403,1.06320767664852,1,0.074214389440115,closed_loop_monte_carlo,ok,0.2,0.2,0.074214389440115,0.00164920865422478,0.00164920865422478,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,2,842,12-Jul-2022,1.05482362221031,0.2,0.8,0.928704560580324,1.105599842979,1,0.176895282398676,closed_loop_monte_carlo,ok,0.2,0.2,0.176895282398676,0.00393100627552614,0.00393100627552614,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,3,843,13-Jul-2022,1.10572470903007,0.2,0.8,0.905537388032177,1.11932379859329,1,0.213786410561117,closed_loop_monte_carlo,ok,0.2,0.2,0.213786410561117,0.00475080912358037,0.00475080912358037,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,4,844,14-Jul-2022,1.12977486248086,0.2,0.8,0.880736972564328,1.1385980184941,1,0.257861045929769,closed_loop_monte_carlo,ok,0.2,0.2,0.257861045929769,0.00573024546510597,0.00573024546510597,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,5,845,15-Jul-2022,1.1607768724859,0.2,0.8,0.881171679427809,1.17640973334224,1,0.295238053914432,closed_loop_monte_carlo,ok,0.2,0.2,0.295238053914432,0.00656084564254294,0.00656084564254294,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,6,846,16-Jul-2022,1.22391187839382,0.2,0.8,0.862600346602568,1.18720324380264,0,0.324602897200068,closed_loop_monte_carlo,ok,-0.8,0.8,0.691689243111928,0.0153708720691539,0.00721339771555706,0,0.00815747435359689
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,7,847,17-Jul-2022,1.21611128330702,0.2,0.8,0.817676133679112,1.22797259447211,1,0.410296460793001,closed_loop_monte_carlo,ok,0.2,0.2,0.410296460793001,0.00911769912873335,0.00911769912873335,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,8,848,18-Jul-2022,1.17973928374425,0.2,0.8,0.819935573986049,1.27736906624829,1,0.457433492262236,closed_loop_monte_carlo,ok,0.2,0.2,0.457433492262236,0.0101651887169386,0.0101651887169386,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,9,849,19-Jul-2022,1.13824494513818,0.2,0.8,0.831214705888657,1.27902146648397,1,0.447806760595315,closed_loop_monte_carlo,ok,0.2,0.2,0.447806760595315,0.00995126134656256,0.00995126134656256,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,10,850,20-Jul-2022,1.15565368340525,0.2,0.8,0.828699240520775,1.25695281733386,1,0.428253576813086,closed_loop_monte_carlo,ok,0.2,0.2,0.428253576813086,0.00951674615140191,0.00951674615140191,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,11,851,21-Jul-2022,1.13540491781828,0.2,0.8,0.835291961091436,1.2447005921875,1,0.409408631096061,closed_loop_monte_carlo,ok,0.2,0.2,0.409408631096061,0.00909796957991246,0.00909796957991246,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,12,852,22-Jul-2022,1.10896316817168,0.2,0.8,0.838548347876311,1.24482713823989,1,0.406278790363581,closed_loop_monte_carlo,ok,0.2,0.2,0.406278790363581,0.00902841756363513,0.00902841756363513,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,13,853,23-Jul-2022,1.09284842872803,0.2,0.8,0.836642824071324,1.26356719653012,1,0.426924372458796,closed_loop_monte_carlo,ok,0.2,0.2,0.426924372458796,0.00948720827686213,0.00948720827686213,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,14,854,24-Jul-2022,1.07262471164889,0.2,0.8,0.835938142853631,1.29436460717697,1,0.458426464323334,closed_loop_monte_carlo,ok,0.2,0.2,0.458426464323334,0.0101872547627408,0.0101872547627408,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,1,841,11-Jul-2022,1.03121033115611,0.5,0.5,1.00188927355499,1.04781716858624,1,0.0459278950312534,closed_loop_monte_carlo,ok,0.5,0.5,0.0459278950312534,0.00255154972395852,0.00255154972395852,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,2,842,12-Jul-2022,1.05482362221031,0.5,0.5,0.957945126767223,1.05968689768954,1,0.101741770922319,closed_loop_monte_carlo,ok,0.5,0.5,0.101741770922319,0.00565232060679549,0.00565232060679549,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,3,843,13-Jul-2022,1.10572470903007,0.5,0.5,0.950831322046673,1.07389817283539,0,0.123066850788718,closed_loop_monte_carlo,ok,-0.5,0.5,0.250372995567448,0.0139096108648582,0.0068370472660399,0,0.0070725635988183
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,4,844,14-Jul-2022,1.12977486248086,0.5,0.5,0.956348537195025,1.0795634897884,0,0.123214952593374,closed_loop_monte_carlo,ok,-0.5,0.5,0.324060443363196,0.018003357964622,0.00684527514407635,0,0.0111580828205456
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,5,845,15-Jul-2022,1.1607768724859,0.5,0.5,0.948901445430827,1.09446879531837,0,0.145567349887543,closed_loop_monte_carlo,ok,-0.5,0.5,0.410799658557658,0.0228222032532032,0.00808707499375238,0,0.0147351282594509
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,6,846,16-Jul-2022,1.22391187839382,0.5,0.5,0.952737370932448,1.11311340077526,0,0.160376029842807,closed_loop_monte_carlo,ok,-0.5,0.5,0.603569940317073,0.0335316633509485,0.00890977943571152,0,0.024621883915237
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,7,847,17-Jul-2022,1.21611128330702,0.5,0.5,0.927963354718397,1.12828935486154,0,0.200326000143147,closed_loop_monte_carlo,ok,-0.5,0.5,0.551613713925062,0.0306452063291701,0.0111292222301748,0,0.0195159840989953
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,8,848,18-Jul-2022,1.17973928374425,0.5,0.5,0.905529531166868,1.12282054106268,0,0.217291009895813,closed_loop_monte_carlo,ok,-0.5,0.5,0.444965980622078,0.0247203322567821,0.0120717227719896,0,0.0126486094847926
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,9,849,19-Jul-2022,1.13824494513818,0.5,0.5,0.906128165599792,1.12884852874762,0,0.222720363147832,closed_loop_monte_carlo,ok,-0.5,0.5,0.260306028710042,0.0144614460394468,0.0123733535082129,0,0.00208809253123388
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,10,850,20-Jul-2022,1.15565368340525,0.5,0.5,0.909870831723151,1.14899467120659,0,0.239123839483443,closed_loop_monte_carlo,ok,-0.5,0.5,0.265759888278071,0.0147644382376706,0.0132846577490802,0,0.00147978048859043
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,11,851,21-Jul-2022,1.13540491781828,0.5,0.5,0.905564006648844,1.1745753980427,1,0.269011391393859,closed_loop_monte_carlo,ok,0.5,0.5,0.269011391393859,0.0149450772996588,0.0149450772996588,0,0
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,840,10-Jul-2022,841,12,852,22-Jul-2022,1.10896316817168,0.5,0.5,0.933122159027766,1.19011166712918,1,0.256989508101413,closed_loop_monte_carlo,ok,0.5,0.5,0.256989508101413,0.0142771948945229,0.0142771948945229,0,0
