StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RMSE,MAE,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,Coverage,CalibrationBias,AbsoluteCalibrationError,IntervalWidth,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,4,956,2022-11-03,1.00015379073313,1.05338084755087,0.0532270568177404,0.00283311957747897,0.0532270568177404,0.0283280841443944,0.0532270568177404,0.0532270568177404,0.0283280841443944,0.00591411742419338,0.0223975990464839,1.63676737170684e-05,0,0.75,-0.0375,0.2125,0.342280963916013,0.75,-0.0375,0.2125,0.342280963916013,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,5,957,2022-11-04,1.01041430820662,1.05083953461828,0.040425226411664,0.0016341989304343,0.040425226411664,0.0287573234270031,0.040425226411664,0.040425226411664,0.0287573234270031,0.00449169182351822,0.0242656316034848,0,0,1,0.2125,0.2125,0.392603683481629,1,0.2125,0.2125,0.392603683481629,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,6,958,2022-11-05,0.983770380153687,1.03898274842831,0.055212368274618,0.00304840561049204,0.055212368274618,0.0320803664298576,0.055212368274618,0.055212368274618,0.0320803664298576,0.00613470758606866,0.025945658843789,0,0,1,0.2125,0.2125,0.39310755401067,1,0.2125,0.2125,0.39310755401067,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,7,959,2022-11-06,0.982840003938643,1.03021640765349,0.0473764037148431,0.0022445236289518,0.0473764037148431,0.0317027607813849,0.0473764037148431,0.0473764037148431,0.0317027607813849,0.00526404485720479,0.0264387159241802,0,0,1,0.2125,0.2125,0.405234177244677,1,0.2125,0.2125,0.405234177244677,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,8,960,2022-11-07,0.972343699425886,1.04068919422527,0.0683454947993813,0.00467110665937226,0.0683454947993813,0.03401118764565,0.0683454947993813,0.0683454947993813,0.03401118764565,0.00759394386659793,0.0264172437790521,0,0,1,0.2125,0.2125,0.428121195839459,1,0.2125,0.2125,0.428121195839459,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,9,961,2022-11-08,1.01882463779906,1.0257824662792,0.00695782848014259,4.84113771590834e-05,0.00695782848014259,0.0300313088052207,0.00695782848014259,0.00695782848014259,0.0300313088052207,0.000773092053349177,0.0292582167518715,0,0,1,0.2125,0.2125,0.451071304060727,1,0.2125,0.2125,0.451071304060727,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,10,962,2022-11-09,1.0618244059294,1.03164891842566,-0.0301754875037472,0.000910560046088804,0.0301754875037472,0.0329393692847151,0.0301754875037472,0.0301754875037472,0.0329393692847151,0.0033528319448608,0.0295865373398543,0,0,1,0.2125,0.2125,0.456299153022308,1,0.2125,0.2125,0.456299153022308,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,11,963,2022-11-10,1.07800082574336,1.0261438159688,-0.0518570097745603,0.00268914946275884,0.0518570097745603,0.0371610774797085,0.0518570097745603,0.0518570097745603,0.0371610774797085,0.00576188997495115,0.0313991875047573,0,0,1,0.2125,0.2125,0.455028274480976,1,0.2125,0.2125,0.455028274480976,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,12,964,2022-11-11,1.06548659746143,1.0238436118083,-0.0416429856531297,0.00173413825410677,0.0416429856531297,0.0335909343348719,0.0416429856531297,0.0416429856531297,0.0335909343348719,0.0046269984059033,0.0289639359289686,0,0,1,0.2125,0.2125,0.418600133339979,1,0.2125,0.2125,0.418600133339979,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,13,965,2022-11-12,1.08428448639403,1.02194681493818,-0.0623376714558432,0.00388598528253665,0.0623376714558432,0.035649256320568,0.0623376714558432,0.0623376714558432,0.035649256320568,0.00692640793953814,0.0287228483810299,0,0,1,0.2125,0.2125,0.3874419682302,1,0.2125,0.2125,0.3874419682302,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,952,2022-10-30,953,14,966,2022-11-13,1.05884493432802,1.02512606434071,-0.033718869987313,0.00113696219322132,0.033718869987313,0.0320383446175478,0.033718869987313,0.033718869987313,0.0320383446175478,0.00374654110970144,0.0282918035078464,0,0,1,0.2125,0.2125,0.398638845597096,1,0.2125,0.2125,0.398638845597096,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,1,960,2022-11-07,0.972343699425886,0.97960917582181,0.00726547639592456,5.2787147259737e-05,0.00726547639592456,0.00964569122051818,0.00726547639592456,0.00726547639592456,0.00964569122051818,0.000807275155102729,0.00883841606541545,0,0,1,0.2125,0.2125,0.165256988812759,1,0.2125,0.2125,0.165256988812759,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,2,961,2022-11-08,1.01882463779906,0.981489591670066,-0.0373350461289919,0.00139390566945395,0.0373350461289919,0.0209684359799467,0.0373350461289919,0.0373350461289919,0.0209684359799467,0.00414833845877687,0.0168200975211698,0,0,1,0.2125,0.2125,0.349327927151477,1,0.2125,0.2125,0.349327927151477,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,3,962,2022-11-09,1.0618244059294,0.981003453996038,-0.0808209519333647,0.00653202627141525,0.0808209519333647,0.0316448617821443,0.0808209519333647,0.0808209519333647,0.0316448617821443,0.00898010577037386,0.0196390126586471,0,0.00302574335312331,0.75,-0.0375,0.2125,0.404773946066535,0.75,-0.0375,0.2125,0.404773946066535,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,4,963,2022-11-10,1.07800082574336,0.969368382984911,-0.108632442758448,0.0118010076196676,0.108632442758448,0.0404668973030283,0.108632442758448,0.108632442758448,0.0404668973030283,0.0120702714176054,0.020864599770357,0,0.00753202611506588,0.75,-0.0375,0.2125,0.419183125441741,0.75,-0.0375,0.2125,0.419183125441741,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,5,964,2022-11-11,1.06548659746143,0.983964276241702,-0.0815223212197262,0.00664588885705223,0.0815223212197262,0.0365931619975371,0.0815223212197262,0.0815223212197262,0.0365931619975371,0.00905803569108069,0.024878844710429,0,0.00265628159602743,0.75,-0.0375,0.2125,0.449493396029586,0.75,-0.0375,0.2125,0.449493396029586,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,6,965,2022-11-12,1.08428448639403,0.982934159139663,-0.101350327254364,0.0102718888345667,0.101350327254364,0.0448121191713776,0.101350327254364,0.101350327254364,0.0448121191713776,0.0112611474727071,0.0262196362628503,0,0.00733133543582026,0.75,-0.0375,0.2125,0.50580186583478,0.75,-0.0375,0.2125,0.50580186583478,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,7,966,2022-11-13,1.05884493432802,0.977244163192598,-0.0816007711354215,0.00665868584989544,0.0816007711354215,0.0374085002093778,0.0816007711354215,0.0816007711354215,0.0374085002093778,0.00906675234838017,0.0283417478609976,0,0,1,0.2125,0.2125,0.541773175130134,1,0.2125,0.2125,0.541773175130134,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,8,967,2022-11-14,1.04897847766103,1.0144202350447,-0.0345582426163273,0.00119427213272894,0.0345582426163273,0.0326050371584395,0.0345582426163273,0.0345582426163273,0.0326050371584395,0.00383980473514748,0.0287652324232921,0,0,1,0.2125,0.2125,0.506040115601383,1,0.2125,0.2125,0.506040115601383,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,9,968,2022-11-15,1.00392538431218,1.01029055328115,0.00636516896897654,4.05153760036219e-05,0.00636516896897654,0.0308637846185107,0.00636516896897654,0.00636516896897654,0.0308637846185107,0.000707240996552949,0.0301565436219578,0,0,1,0.2125,0.2125,0.504031203473476,1,0.2125,0.2125,0.504031203473476,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,10,969,2022-11-16,0.964901060992232,1.00915958084535,0.0442585198531206,0.00195881657958907,0.0442585198531206,0.0317718303898228,0.0442585198531206,0.0442585198531206,0.0317718303898228,0.0049176133170134,0.0268542170728094,0,0,1,0.2125,0.2125,0.435504452213482,1,0.2125,0.2125,0.435504452213482,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,11,970,2022-11-17,0.954344259544079,1.01077101481331,0.0564267552692322,0.00318397871021383,0.0564267552692322,0.0339361635920844,0.0564267552692322,0.0564267552692322,0.0339361635920844,0.00626963947435914,0.0276665241177253,0,0,1,0.2125,0.2125,0.430378876203875,1,0.2125,0.2125,0.430378876203875,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,12,971,2022-11-18,0.961763394386964,1.00540430523228,0.0436409108453183,0.00190452909940902,0.0436409108453183,0.0373660842944566,0.0436409108453183,0.0436409108453183,0.0373660842944566,0.00484899009392425,0.0325170942005323,0,0,1,0.2125,0.2125,0.48841266778533,1,0.2125,0.2125,0.48841266778533,closed_loop_monte_carlo,ok
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_ARX_I.mat,forecast_results,959,2022-11-06,960,13,972,2022-11-19,0.979853632377637,0.985344451567115,0.00549081918947836,3.01490953715438e-05,0.00549081918947836,0.0325913151514508,0.00549081918947836,0.00549081918947836,0.0325913151514508,0.000610091021053151,0.0319812241303977,0,0,1,0.2125,0.2125,0.469154622202054,1,0.2125,0.2125,0.469154622202054,closed_loop_monte_carlo,ok
