CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,147,148,0.0255561951430998,0.0255561951430998,0.0310607732265835,0.0290225916150045,0.00322473240166717,0.0223314627414327,0,0,1,0.2125,0.2125,0.330278270394031,1,closed_loop_monte_carlo,ok,ok,-298.250890582113
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,154,155,0.0241618569046327,0.0241618569046327,0.013842521197785,0.0111103931970364,0.00123448813300404,0.0229273687716287,0,0,1,0.2125,0.2125,0.335947084524835,1,closed_loop_monte_carlo,ok,ok,-313.899397190728
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,161,162,0.0256742826163805,0.0256742826163805,0.0283116642097322,0.0249142000877075,0.00276824445418972,0.0229060381621907,0,0,1,0.2125,0.2125,0.334029683707062,1,closed_loop_monte_carlo,ok,ok,-330.753170385484
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,168,169,0.0346295669389244,0.0346295669389244,0.0869530000574121,0.085119684307738,0.00945774270085978,0.0208587219846961,0.00431310225336859,0,0.767857142857143,-0.0196428571428571,0.223214285714286,0.309413675270673,1,closed_loop_monte_carlo,ok,ok,-349.386358844898
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,175,176,0.0307920080248707,0.0307920080248707,0.0606742849757941,0.0592257606616252,0.00658064007351392,0.0236885219580709,0.000522845993285964,0,0.946428571428571,0.158928571428571,0.2125,0.346410316406468,1,closed_loop_monte_carlo,ok,ok,-367.574019224376
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,182,183,0.0233350451829131,0.0233350451829131,0.0442108188763467,0.0432520745766289,0.00480578606406988,0.0185292591188433,0,0,1,0.2125,0.2125,0.27168280322037,1,closed_loop_monte_carlo,ok,ok,-384.0271516675
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,189,190,0.020859241882103,0.020859241882103,0.0169743907663732,0.0147208534265333,0.00163565038072592,0.019223591501377,0,0,1,0.2125,0.2125,0.285193002154108,1,closed_loop_monte_carlo,ok,ok,-392.883095374163
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,196,197,0.0232282181567804,0.0232282181567804,0.0161573459519809,0.0121002854174916,0.00134447615749907,0.0218837419992814,0,0,1,0.2125,0.2125,0.312803911143604,1,closed_loop_monte_carlo,ok,ok,-408.322764644762
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,203,204,0.023845062013398,0.023845062013398,0.0254936002855145,0.0203421663829977,0.00226024070922196,0.021584821304176,0,0,1,0.2125,0.2125,0.319226720084366,1,closed_loop_monte_carlo,ok,ok,-421.305078609995
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,210,211,0.0240282915871033,0.0240282915871033,0.0343643594048308,0.032699862837763,0.00363331809308478,0.020367607093977,0,2.73664000415585e-05,0.982142857142857,0.194642857142857,0.2125,0.285991175562109,1,closed_loop_monte_carlo,ok,ok,-440.373855378094
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,217,218,0.0248517452870114,0.0248517452870114,0.0343600405218439,0.0318882990831514,0.00354314434257238,0.021308600944439,0,0,1,0.2125,0.2125,0.312324050786002,1,closed_loop_monte_carlo,ok,ok,-444.086773922912
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,224,225,0.0491821613085196,0.0491821613085196,0.12262478858572,0.120181559542102,0.0133535066157892,0.0217789754196357,0.0140496792730947,0,0.660714285714286,-0.126785714285714,0.276785714285714,0.321848287276642,1,closed_loop_monte_carlo,ok,ok,-452.433539885923
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,231,232,0.0214285886577934,0.0214285886577934,0.0195047650623358,0.015853894109981,0.00176154378999789,0.0196670448677955,0,0,1,0.2125,0.2125,0.284617362399032,1,closed_loop_monte_carlo,ok,ok,-465.942063768071
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,238,239,0.0401214307765854,0.0401214307765854,0.108532888344375,0.107108594635346,0.0119009549594829,0.0253489189100363,0.00287155690706621,0,0.785714285714286,-0.00178571428571429,0.2125,0.362315606620466,1,closed_loop_monte_carlo,ok,ok,-479.084510336221
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,245,246,0.0211827546646758,0.0211827546646758,0.0429136960841945,0.0409333092351818,0.00454814547057576,0.0165068751965366,0,0.000127733997563458,0.982142857142857,0.194642857142857,0.2125,0.242745309831419,1,closed_loop_monte_carlo,ok,ok,-491.436516198572
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,252,253,0.0207113775734786,0.0207113775734786,0.0228743233710305,0.0195251073497986,0.00216945637219985,0.0185419212012788,0,0,1,0.2125,0.2125,0.275959776806251,1,closed_loop_monte_carlo,ok,ok,-504.165164842352
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,259,260,0.0208676843417189,0.0208676843417189,0.0102845364093458,0.00773016866789999,0.000858907629766666,0.0200087767119523,0,0,1,0.2125,0.2125,0.285870262268436,1,closed_loop_monte_carlo,ok,ok,-520.325210425156
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,266,267,0.0209770517002496,0.0209770517002496,0.0241124358764073,0.0197867241825882,0.00219852490917647,0.0187785267910732,0,0,1,0.2125,0.2125,0.274448997327955,1,closed_loop_monte_carlo,ok,ok,-534.962678349489
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,273,274,0.0192022562669795,0.0192022562669795,0.0115562252933771,0.00981224355400341,0.00109024928377816,0.0181120069832014,0,0,1,0.2125,0.2125,0.260313891405693,1,closed_loop_monte_carlo,ok,ok,-554.700891687875
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,280,281,0.0213344385790881,0.0213344385790881,0.0337802189735916,0.0303359445571184,0.00337066050634649,0.0179637780727416,0,0,1,0.2125,0.2125,0.266951272060312,1,closed_loop_monte_carlo,ok,ok,-571.134963894043
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,287,288,0.0219364193650354,0.0219364193650354,0.0436083650220127,0.0405064341662997,0.00450071490736663,0.0172473594538853,0,0.000188345003783559,0.982142857142857,0.194642857142857,0.2125,0.260920279008752,1,closed_loop_monte_carlo,ok,ok,-585.682516509435
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,294,295,0.0225721880895043,0.0225721880895043,0.0396822015289119,0.0376095286793133,0.00417883651992371,0.0183933515695806,0,0,1,0.2125,0.2125,0.268514879752623,1,closed_loop_monte_carlo,ok,ok,-594.034922907247
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,301,302,0.0239609739516679,0.0239609739516679,0.0400935366210309,0.0384410500167314,0.00427122777963682,0.0196640869575753,2.56592144558461e-05,0,0.982142857142857,0.194642857142857,0.2125,0.282047806408644,1,closed_loop_monte_carlo,ok,ok,-605.17222212399
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,308,309,0.026752274587785,0.026752274587785,0.0627696039999049,0.0604920226538318,0.00672133585042576,0.0195027981270039,0.000528140610355355,0,0.928571428571429,0.141071428571429,0.2125,0.279075029368526,1,closed_loop_monte_carlo,ok,ok,-620.619230949178
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,315,316,0.0238831435598205,0.0238831435598205,0.0471639672518063,0.0452070738166585,0.00502300820185095,0.017905365212495,0,0.000954770145474543,0.910714285714286,0.123214285714286,0.223214285714286,0.263491704280249,1,closed_loop_monte_carlo,ok,ok,-629.967446699876
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,322,323,0.0246058352354859,0.0246058352354859,0.0592971489793227,0.0583602591701393,0.00648447324112659,0.0166065213706586,0,0.00151484062370069,0.857142857142857,0.0696428571428571,0.2125,0.244186941336536,1,closed_loop_monte_carlo,ok,ok,-645.649777310247
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,329,330,0.0220781335640592,0.0220781335640592,0.0310545216898976,0.0296040842488135,0.00328934269431261,0.0187887908697465,0,0,1,0.2125,0.2125,0.280558099839322,1,closed_loop_monte_carlo,ok,ok,-664.56395561978
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,336,337,0.0210726795071451,0.0210726795071451,0.0413476438210366,0.0400485039957914,0.00444983377731016,0.0163807872134252,0,0.000242058516409725,0.946428571428571,0.158928571428571,0.2125,0.239278330137155,1,closed_loop_monte_carlo,ok,ok,-683.168942546812
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,343,344,0.031896451557696,0.031896451557696,0.0852512635747919,0.084486106205508,0.00938734513394534,0.0151936084263944,0,0.00731549799735624,0.660714285714286,-0.126785714285714,0.266071428571429,0.222777284262415,1,closed_loop_monte_carlo,ok,ok,-693.567500755868
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,350,351,0.0215130841693589,0.0215130841693589,0.0286439739944999,0.0261667229328688,0.00290741365920764,0.0186056705101512,0,0,1,0.2125,0.2125,0.27338082772088,1,closed_loop_monte_carlo,ok,ok,-712.849946311088
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,49,50,0.0361997964272068,0.0361997964272068,0.092038312060348,0.0809027220550577,0.00898919133945085,0.0234468685744107,0.0035679994940834,0.000195737019261813,0.875,0.0875,0.223214285714286,0.353455689989556,1,closed_loop_monte_carlo,ok,ok,-82.0301658067289
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,56,57,0.0424177427613956,0.0424177427613956,0.103003098393952,0.0855263775220843,0.00950293083578715,0.0251493031728326,0.00683982989804668,0.000925678854729176,0.839285714285714,0.0517857142857143,0.233928571428571,0.369856937576788,1,closed_loop_monte_carlo,ok,ok,-103.669055134698
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,63,64,0.0369744265907154,0.0369744265907154,0.0933046450213836,0.0809020727343804,0.00898911919270893,0.0256453139149062,0.00233999348310021,0,0.928571428571429,0.141071428571429,0.2125,0.374729378690468,1,closed_loop_monte_carlo,ok,ok,-125.027116623154
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,70,71,0.059900862113095,0.059900862113095,0.169729924575222,0.16651024119486,0.01850113791054,0.0278410135789654,0.0135587106235896,0,0.714285714285714,-0.0732142857142857,0.244642857142857,0.406248914214614,1,closed_loop_monte_carlo,ok,ok,-144.756952650802
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,77,78,0.0747654584970412,0.0747654584970412,0.176606378849263,0.173664883550387,0.0192960981722652,0.0260577989000536,0,0.0294115614247224,0.482142857142857,-0.305357142857143,0.394642857142857,0.370862414067013,1,closed_loop_monte_carlo,ok,ok,-147.626332132134
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,84,85,0.0533475545850167,0.0533475545850167,0.139023754642699,0.136575750565893,0.0151750833962103,0.02545167441674,0,0.0127207967720664,0.660714285714286,-0.126785714285714,0.280357142857143,0.371156890358178,1,closed_loop_monte_carlo,ok,ok,-171.386301724589
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,91,92,0.0695833517668648,0.0695833517668648,0.186581562676678,0.174781798381746,0.019420199820194,0.0338196979853299,0.0163434539613409,0,0.696428571428571,-0.0910714285714286,0.278571428571429,0.492189781318075,1,closed_loop_monte_carlo,ok,ok,-183.681662171637
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,98,99,0.0399310265593296,0.0399310265593296,0.0868437743975208,0.0758989843682237,0.00843322048535819,0.0293280823721064,0,0.00216972370186501,0.946428571428571,0.158928571428571,0.2125,0.424004194094835,1,closed_loop_monte_carlo,ok,ok,-189.307874989477
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,105,106,0.0412923763661838,0.0412923763661838,0.0896834446721757,0.0652684516937343,0.00725205018819271,0.0320124347517061,0.00171252566861761,0.000315365757667393,0.928571428571429,0.141071428571429,0.2125,0.462890580028883,1,closed_loop_monte_carlo,ok,ok,-202.865074936579
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,112,113,0.243852374051972,0.243852374051972,0.489167213761739,0.360442922869402,0.0400492136521558,0.03188586328271,0.171917297117106,0,0.5,-0.2875,0.483928571428571,0.461901659104374,1,closed_loop_monte_carlo,ok,ok,-221.056101905389
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,119,120,0.644668659842105,0.644668659842105,0.836752297050141,0.803417539322857,0.0892686154803175,0.0285663333916523,0.526833710970135,0,0.0178571428571429,-0.769642857142857,0.771428571428572,0.403518085621673,1,closed_loop_monte_carlo,ok,ok,-238.97130594991
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,126,127,0.0265060113118717,0.0265060113118717,0.0421933587392863,0.0291404967744731,0.00323783297494146,0.0221557931066225,0.00111238523030778,0,0.946428571428571,0.158928571428571,0.2125,0.315330239223592,1,closed_loop_monte_carlo,ok,ok,-217.139968065789
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,133,134,0.0320153956100142,0.0320153956100142,0.066464369839827,0.0549098531778259,0.00610109479753621,0.025914300812478,0,0,1,0.2125,0.2125,0.375148863001237,1,closed_loop_monte_carlo,ok,ok,-233.319568014177
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,140,141,0.0267286930614055,0.0267286930614055,0.0320197839511072,0.0273416033139235,0.00303795592376928,0.0236907371376362,0,0,1,0.2125,0.2125,0.345009056676142,1,closed_loop_monte_carlo,ok,ok,-252.076326249235
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,147,148,0.0315820804732985,0.0315820804732985,0.0753186187977918,0.0683931612224499,0.00759924013582776,0.0236102269783081,0.000372613359162663,0,0.982142857142857,0.194642857142857,0.2125,0.33842022819955,1,closed_loop_monte_carlo,ok,ok,-270.535584889199
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,154,155,0.0267446602081046,0.0267446602081046,0.0326832224587819,0.0271969987586894,0.00302188875096549,0.0236498199449095,7.29515122295966e-05,0,0.982142857142857,0.194642857142857,0.2125,0.349009821792796,1,closed_loop_monte_carlo,ok,ok,-286.245896230453
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,161,162,0.0306147559706918,0.0306147559706918,0.0505649124966775,0.0452357887484131,0.00502619874982368,0.0255885572208681,0,0,1,0.2125,0.2125,0.366561278189351,1,closed_loop_monte_carlo,ok,ok,-303.670617575004
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,168,169,0.0372003803511971,0.0372003803511971,0.108173845041197,0.102626796626392,0.0114029774029325,0.0221259361038086,0.00367146684445596,0,0.767857142857143,-0.0196428571428571,0.223214285714286,0.316832858388638,1,closed_loop_monte_carlo,ok,ok,-322.80860687186
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,175,176,0.0387236935702155,0.0387236935702155,0.102666143655742,0.0983888355338313,0.0109320928370924,0.0231116160152652,0.0046799847178579,0,0.785714285714286,-0.00178571428571429,0.2125,0.341480841687212,1,closed_loop_monte_carlo,ok,ok,-341.628380240922
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,182,183,0.0214546596913838,0.0214546596913838,0.0270453319130595,0.024629822501854,0.00273664694465045,0.0187180127467334,0,0,1,0.2125,0.2125,0.270469119976604,1,closed_loop_monte_carlo,ok,ok,-357.916697600441
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,189,190,0.0264608203707113,0.0264608203707113,0.0338151982237102,0.0297853610612894,0.00330948456236549,0.0231513358083459,0,0,1,0.2125,0.2125,0.340777136850606,1,closed_loop_monte_carlo,ok,ok,-366.219967129569
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,196,197,0.0216685650451059,0.0216685650451059,0.0113461314740315,0.00967733526317225,0.00107525947368581,0.0205933055714201,0,0,1,0.2125,0.2125,0.299949966047336,1,closed_loop_monte_carlo,ok,ok,-381.863086307425
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,203,204,0.0225983676708746,0.0225983676708746,0.0172680287412135,0.0156649913105574,0.00174055459006194,0.0208578130808126,0,0,1,0.2125,0.2125,0.298517369710701,1,closed_loop_monte_carlo,ok,ok,-395.903007771443
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,210,211,0.020158056770386,0.020158056770386,0.0190568792344584,0.0160141615187133,0.00177935127985703,0.0183787054905289,0,0,1,0.2125,0.2125,0.270016249645048,1,closed_loop_monte_carlo,ok,ok,-414.696188012275
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,217,218,0.0242449901437296,0.0242449901437296,0.0482545483354463,0.0456047512182072,0.0050671945798008,0.0189134796582301,0.000264315905698711,0,0.964285714285714,0.176785714285714,0.2125,0.282059060337892,1,closed_loop_monte_carlo,ok,ok,-418.900677534673
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,224,225,0.0550905282600188,0.0550905282600188,0.141868816253727,0.138319941263617,0.0153688823626241,0.0241067973532965,0.0156148485440983,0,0.625,-0.1625,0.291071428571429,0.350475686697927,1,closed_loop_monte_carlo,ok,ok,-427.022363430959
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,231,232,0.0213549638803028,0.0213549638803028,0.028737254872453,0.0239802571794545,0.00266447301993939,0.0186904908603634,0,0,1,0.2125,0.2125,0.270256306989331,1,closed_loop_monte_carlo,ok,ok,-439.623661063414
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_ARX_I.mat,forecast_results,238,239,0.0319679522918414,0.0319679522918414,0.0802645733373741,0.0789637979558802,0.00877375532843113,0.0200386451719882,0.00315555179142204,0,0.767857142857143,-0.0196428571428571,0.2125,0.300185859860562,1,closed_loop_monte_carlo,ok,ok,-452.895495013912
