CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,6,321,0.911232496427786,0.911234400465574,1.90403778788095e-06,3.62535989767859e-12,1.90403778788095e-06,1.11449304195315e-06,1.11449304195315e-06,2.11559754208995e-07,1.3288400634242e-07,7.70049281401736e-07,0,0,-0.7875,0.7875,1.85741592281796e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,7,322,0.88485154112303,0.884856204828335,4.66370530505245e-06,2.17501471723743e-11,4.66370530505245e-06,2.80916590566134e-06,2.80916590566134e-06,5.18189478339161e-07,3.09171258239877e-07,1.98180516908231e-06,0,0,-0.7875,0.7875,4.42653096749401e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,8,323,0.859925134298608,0.859935561395314,1.04270967059561e-05,1.0872434571536e-10,1.04270967059561e-05,6.3745905852064e-06,6.3745905852064e-06,1.15856630066179e-06,6.68529807859894e-07,4.54749447668471e-06,0,0,-0.7875,0.7875,9.6714531278852e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,9,324,0.836468907658617,0.836490534528707,2.16268700899969e-05,4.67721509889601e-10,2.16268700899969e-05,1.3442743410868e-05,1.3442743410868e-05,2.40298556555521e-06,1.34762248754515e-06,9.69213535776762e-06,0,0,-0.7875,0.7875,1.95160542996453e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,10,325,0.814484482056953,0.814526315584458,4.18335275053083e-05,1.75004402353739e-09,4.18335275053083e-05,2.64877533258971e-05,2.64877533258971e-05,4.64816972281204e-06,2.54609346534552e-06,1.92934901377395e-05,0,0,-0.7875,0.7875,3.67621696271414e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,11,326,0.793960711994814,0.794036850481296,7.61384864822467e-05,5.79706912380727e-09,7.61384864822467e-05,4.9235857825085e-05,4.9235857825085e-05,8.45983183136075e-06,4.57256658349207e-06,3.62034594102322e-05,0,0,-0.7875,0.7875,6.55795591861241e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,12,327,0.774874998522355,0.775007808677665,0.00013281015530997,1.76385373534584e-08,0.00013281015530997,8.70094936584508e-05,8.70094936584508e-05,1.475668392333e-05,7.76802043378612e-06,6.44847893013346e-05,0,0,-0.7875,0.7875,0.000111362227170286,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,13,328,0.757194641724101,0.757418946683138,0.000224304959037025,5.03127146486014e-08,0.000224304959037025,0.000148029759780577,0.000148029759780577,2.49227732263361e-05,1.25211212185592e-05,0.000110585865335682,0,0,-0.7875,0.7875,0.000180578193772124,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,315,316,14,329,0.740878205894322,0.741241312253439,0.00036310635911696,1.31846228031175e-07,0.00036310635911696,0.000242250205631662,0.000242250205631662,4.03451510129956e-05,1.95742328485127e-05,0.000182330821770154,0,0,-0.7875,0.7875,0.000282515669299849,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,1,323,0.859925134298608,0.859925134809937,5.11328979158066e-10,2.61457324926829e-19,5.11328979158066e-10,1.42622438550591e-10,1.42622438550591e-10,5.68143310175628e-11,8.44700667437495e-11,1.33804078927824e-12,0,0.75,-0.0375,0.2125,1.11769582478161e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,2,324,0.836468907658617,0.836468912867606,5.2089889068796e-09,2.71335654319947e-17,5.2089889068796e-09,1.51463496127984e-09,1.51463496127984e-09,5.78776545208844e-10,7.92753875507775e-10,1.43104540563223e-10,0,0.75,-0.0375,0.2125,1.06301736024772e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,3,325,0.814484482056953,0.814484509763674,2.77067215836979e-08,7.67662420916552e-16,2.77067215836979e-08,8.52004016165747e-09,8.52004016165747e-09,3.07852462041088e-09,4.12011297363297e-09,1.32140256761362e-09,0,0.75,-0.0375,0.2125,5.61001725074561e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,4,326,0.793960711994814,0.793960822203185,1.1020837131781e-07,1.21458851085244e-14,1.1020837131781e-07,3.44957935932083e-08,3.44957935932083e-08,1.22453745908678e-08,1.56203389618032e-08,6.63008004053722e-09,0,0.75,-0.0375,0.2125,2.14172191509432e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,5,327,0.774874998522355,0.774875342970809,3.44448453981627e-07,1.18644737450333e-13,3.44448453981627e-07,1.11370580639184e-07,1.11370580639184e-07,3.8272050442403e-08,4.87731775756907e-08,2.43253526210907e-08,0,0.5,-0.2875,0.3625,6.6620232527792e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,6,328,0.757194641724101,0.757195597243608,9.55519507184199e-07,9.13017528609535e-13,9.55519507184199e-07,3.19123171345822e-07,3.19123171345822e-07,1.06168834131578e-07,1.27952762299685e-07,8.50015749145585e-08,0,0.5,-0.2875,0.3625,1.77090123187895e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,7,329,0.740878205894322,0.740880559089757,2.3531954345124e-06,5.53752875301001e-12,2.3531954345124e-06,8.09256717715368e-07,8.09256717715368e-07,2.61466159390267e-07,3.01118996457215e-07,2.46671561867886e-07,0,0.5,-0.2875,0.3625,4.20333488429514e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,8,330,0.72587687286279,0.725882151644644,5.278781854412e-06,2.78655378664693e-11,5.278781854412e-06,1.8837278590521e-06,1.8837278590521e-06,5.86531317156888e-07,6.48308828728646e-07,6.48887713166562e-07,0,0.5,-0.2875,0.3625,9.10710312279628e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,9,331,0.712135761611693,0.712146545303307,1.07836916145576e-05,1.1628800483788e-10,1.07836916145576e-05,4.00156825028796e-06,4.00156825028796e-06,1.19818795717307e-06,1.2937480280923e-06,1.50963226502259e-06,0,0.5,-0.2875,0.3625,1.82673848510284e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,10,332,0.699595195230141,0.699616427490344,2.12322602021198e-05,4.50808873290519e-10,2.12322602021198e-05,8.05395098856305e-06,8.05395098856305e-06,2.35914002245775e-06,2.44508290774949e-06,3.24972805835581e-06,0,0.25,-0.5375,0.5625,3.44727989028126e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,11,333,0.688191899286525,0.688231516831022,3.96175444965507e-05,1.56954983193618e-09,3.96175444965507e-05,1.55740755050827e-05,1.55740755050827e-05,4.40194938850564e-06,4.43288202046705e-06,6.73924409611004e-06,0,0.25,-0.5375,0.5625,6.19756726356058e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,12,334,0.677860118770424,0.677929017247262,6.88984768376644e-05,4.74700011055017e-09,6.88984768376644e-05,2.81155060852288e-05,2.81155060852288e-05,7.65538631529604e-06,7.58481613850553e-06,1.28753036314273e-05,0,0.25,-0.5375,0.5625,0.000106081817854903,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,13,335,0.668532643782675,0.668647154315428,0.000114510532752687,1.31126621113043e-08,0.000114510532752687,4.84499595888946e-05,4.84499595888946e-05,1.27233925280764e-05,1.24095232608565e-05,2.33170437999617e-05,0,0.25,-0.5375,0.5625,0.000173410131066226,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,322,323,14,336,0.660141737062666,0.660327556339684,0.000185819277017663,3.45288037113668e-08,0.000185819277017663,8.11133531938161e-05,8.11133531938161e-05,2.06465863352958e-05,1.96817945015378e-05,4.07849723569825e-05,0,0.25,-0.5375,0.5625,0.000273409264301083,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,1,330,0.72587687286279,0.725876873066965,2.04175676365992e-10,4.16877068195103e-20,2.04175676365992e-10,8.96950230138632e-11,8.96950230138632e-11,2.2686186262888e-11,6.70088367509752e-11,0,0,1,0.2125,0.2125,9.16697051600579e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,2,331,0.712135761611693,0.712135763413908,1.802215487956e-09,3.2479806650285e-18,1.802215487956e-09,8.40810543412118e-10,8.40810543412118e-10,2.00246165328445e-10,6.40564378083673e-10,0,0,1,0.2125,0.2125,8.86206569239434e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,3,332,0.699595195230141,0.699595204300395,9.07025310414866e-09,8.22694913733184e-17,9.07025310414866e-09,4.28196684529622e-09,4.28196684529622e-09,1.00780590046096e-09,3.27416094483526e-09,0,0,1,0.2125,0.2125,4.66278234634299e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,4,333,0.688191899286525,0.688191932545036,3.32585106121996e-08,1.1061285281418e-15,3.32585106121996e-08,1.63458112588542e-08,1.63458112588542e-08,3.69539006802218e-09,1.26504211908321e-08,0,0,1,0.2125,0.2125,1.80112519149178e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,5,334,0.677860118770424,0.677860225630211,1.06859786686009e-07,1.14190140105793e-14,1.06859786686009e-07,5.17671836138452e-08,5.17671836138452e-08,1.18733096317788e-08,3.98938739820665e-08,0,0,1,0.2125,0.2125,5.6704456408152e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,6,335,0.668532643782675,0.668532940795798,2.9701312276309e-07,8.82167950934824e-14,2.9701312276309e-07,1.39690157373461e-07,1.39690157373461e-07,3.30014580847878e-08,1.06688699288673e-07,0,0,1,0.2125,0.2125,1.53098477811975e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,7,336,0.660141737062666,0.660142481615872,7.44553205977994e-07,5.54359476532109e-13,7.44553205977994e-07,3.38614465550391e-07,3.38614465550391e-07,8.27281339975548e-08,2.55886331552836e-07,0,0,1,0.2125,0.2125,3.69222556687032e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,8,337,0.652619959175408,0.652621645387302,1.68621189389206e-06,2.84331055110306e-12,1.68621189389206e-06,7.65513017799332e-07,7.65513017799332e-07,1.87356877099118e-07,5.67841997308996e-07,1.03141433912176e-08,0,0.75,-0.0375,0.2125,8.16677429030244e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,9,338,0.645900889688645,0.645904748141968,3.85845332273593e-06,1.4887662043732e-11,3.85845332273593e-06,1.60337613715416e-06,1.60337613715416e-06,4.28717035859548e-07,1.17018965472868e-06,4.46944656593315e-09,0,0.75,-0.0375,0.2125,1.67133082885074e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,10,339,0.639919744915631,0.639927517201872,7.77228624160298e-06,6.04084334214109e-11,7.77228624160298e-06,3.15804002476994e-06,3.15804002476994e-06,8.63587360178109e-07,2.25563994728013e-06,3.8812717311703e-08,0,0.75,-0.0375,0.2125,3.21127708278468e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,11,340,0.634613894757176,0.634628269070703,1.43743135269103e-05,2.06620889369917e-10,1.43743135269103e-05,5.85007343718765e-06,5.85007343718765e-06,1.59714594743448e-06,4.08655216339778e-06,1.6637532635539e-07,0,0.75,-0.0375,0.2125,5.83999998776674e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,12,341,0.629923282833409,0.629947285419307,2.40025858972981e-05,5.76124129757173e-10,2.40025858972981e-05,1.00801889724882e-05,1.00801889724882e-05,2.66695398858868e-06,7.02857280791126e-06,3.84662175988303e-07,0,0.75,-0.0375,0.2125,0.000100985508835028,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,13,342,0.625790755447622,0.625834412914495,4.36574668731815e-05,1.90597441378294e-09,4.36574668731815e-05,1.70779626112153e-05,1.70779626112153e-05,4.85082965257572e-06,1.15640283709066e-05,6.63104587733048e-07,0,0.75,-0.0375,0.2125,0.000167278328325665,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,329,330,14,343,0.62216230597695,0.622235154803816,7.28488268655347e-05,5.30695157568465e-09,7.28488268655347e-05,2.78274597243123e-05,2.78274597243123e-05,8.09431409617053e-06,1.83179368828631e-05,1.41520874527876e-06,0,0.75,-0.0375,0.2125,0.000267496523238708,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A4_ARX_I.mat,forecast_results,336,337,1,337,0.652619959175408,0.652619959250966,7.55575602084946e-11,5.70894490466028e-21,7.55575602084946e-11,6.5050159086471e-11,6.5050159086471e-11,8.39528446761051e-12,5.66548746188605e-11,0,0,1,0.2125,0.2125,7.45533662582787e-10,closed_loop_monte_carlo,ok
