CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,161,162,0.00613358156016705,0.00613358156016705,0.00952288967470683,0.00689108086842274,0.000765675652046971,0.00536783409362577,7.18144943071735e-08,0,0.982142857142857,0.194642857142857,0.2125,0.0899644702694064,1,closed_loop_monte_carlo,ok,ok,-2570.42588272147
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,168,169,0.00645091832451778,0.00645091832451778,0.013027733771956,0.00944942001164745,0.00104993555684972,0.00538150043488184,1.94823327862176e-05,0,0.892857142857143,0.105357142857143,0.2125,0.0971370071404268,1,closed_loop_monte_carlo,ok,ok,-2689.50430752088
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,175,176,0.007422057352792,0.007422057352792,0.0185701292839674,0.0128269836252296,0.00142522040280328,0.00557554992133481,0.000421287028653909,0,0.75,-0.0375,0.2125,0.100221369496528,1,closed_loop_monte_carlo,ok,ok,-2808.86759474146
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,182,183,0.00548636364787594,0.00548636364787594,0.00915296700033253,0.00680301663056272,0.000755890736729192,0.00472996448473542,5.08426411322952e-07,0,0.964285714285714,0.176785714285714,0.2125,0.0899157538069872,1,closed_loop_monte_carlo,ok,ok,-2928.50478220823
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,189,190,0.0068866238394659,0.0068866238394659,0.00374804172743178,0.00288003352649683,0.000320003725166315,0.00656658487640551,3.52378940788561e-08,0,0.982142857142857,0.194642857142857,0.2125,0.113362090771025,1,closed_loop_monte_carlo,ok,ok,-3048.40570631262
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,196,197,0.00541690647527055,0.00541690647527055,0.00873521744758765,0.00650387089165184,0.000722652321294649,0.0046920221426392,2.23201133670819e-06,0,0.946428571428571,0.158928571428571,0.2125,0.0817026951183307,1,closed_loop_monte_carlo,ok,ok,-3168.56091843966
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,203,204,0.00511139000313475,0.00511139000313475,0.0113044982942523,0.00793558306074928,0.000881731451194364,0.00420548843719868,2.41701147417e-05,0,0.875,0.0875,0.2125,0.0808811170709377,1,closed_loop_monte_carlo,ok,ok,-3288.96161359266
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,210,211,0.0054270784632231,0.0054270784632231,0.0113609646988407,0.00805487019864823,0.000894985577627581,0.00453201193444991,8.09511456069059e-08,0,0.964285714285714,0.176785714285714,0.2125,0.0780129913730263,1,closed_loop_monte_carlo,ok,ok,-3409.59956797685
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,217,218,0.00589624483264969,0.00589624483264969,0.0131214685898024,0.00908979909265186,0.00100997767696132,0.00485161729638945,3.46498592989216e-05,0,0.875,0.0875,0.2125,0.0885100970895879,1,closed_loop_monte_carlo,ok,ok,-3530.46708424187
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,224,225,0.00500521854279966,0.00500521854279966,0.0132268717061,0.00910293993591601,0.00101143777065733,0.00395566497264934,3.81157994929841e-05,0,0.875,0.0875,0.223214285714286,0.072539888254484,1,closed_loop_monte_carlo,ok,ok,-3651.55694322576
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,231,232,0.00549424745502978,0.00549424745502978,0.00642393844945165,0.0048486174409793,0.000538735271219922,0.00495515990698413,3.52276825724361e-07,0,0.964285714285714,0.176785714285714,0.2125,0.0836498909253999,1,closed_loop_monte_carlo,ok,ok,-3772.86236134031
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,238,239,0.00406014642064122,0.00406014642064122,0.00702335369977018,0.00528478187068694,0.000587197985631882,0.00345853532397357,1.44131110357702e-05,0,0.875,0.0875,0.223214285714286,0.0686611464762259,1,closed_loop_monte_carlo,ok,ok,-3894.37695277717
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,245,246,0.00477878702375681,0.00477878702375681,0.00868436633156628,0.00608616048401942,0.000676240053779935,0.00408206444657179,2.04825234050827e-05,0,0.892857142857143,0.105357142857143,0.2125,0.0778456891693072,1,closed_loop_monte_carlo,ok,ok,-4016.09469590885
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,252,253,0.00491756665743233,0.00491756665743233,0.0103715640886034,0.00718206191548554,0.000798006879498393,0.00402598902442024,9.3570753513692e-05,0,0.821428571428571,0.0339285714285714,0.223214285714286,0.077850263545776,1,closed_loop_monte_carlo,ok,ok,-4138.00990330889
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,259,260,0.00547985285080991,0.00547985285080991,0.0110431531729658,0.00761815714307944,0.000846461904786604,0.00448362426322805,0.000149766682795256,0,0.839285714285714,0.0517857142857143,0.2125,0.0814863869148441,1,closed_loop_monte_carlo,ok,ok,-4260.11719494455
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,266,267,0.00513913908061996,0.00513913908061996,0.00980772846278341,0.00681928851397718,0.000757698723775242,0.00420142004288187,0.000180020313962847,0,0.803571428571429,0.0160714285714286,0.223214285714286,0.0810130599546608,1,closed_loop_monte_carlo,ok,ok,-4382.41147412744
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,273,274,0.00544575183661908,0.00544575183661908,0.00743399047357652,0.0052880318794686,0.000587559097718734,0.00485370854089143,4.48419800891386e-06,0,0.928571428571429,0.141071428571429,0.2125,0.0880899397263225,1,closed_loop_monte_carlo,ok,ok,-4504.88790587355
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,280,281,0.00467217317786393,0.00467217317786393,0.00984881311154347,0.00693301163921144,0.000770334626579049,0.00384458358649,5.72549647948767e-05,0,0.803571428571429,0.0160714285714286,0.248214285714286,0.070038332848998,1,closed_loop_monte_carlo,ok,ok,-4627.54189741489
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,287,288,0.00452152862683753,0.00452152862683753,0.0068740676102112,0.00488057056710465,0.000542285618567183,0.00397621075510653,3.03225316381512e-06,0,0.928571428571429,0.141071428571429,0.2125,0.0681497027556204,1,closed_loop_monte_carlo,ok,ok,-4750.3690805599
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,294,295,0.00397239723361616,0.00397239723361616,0.00375222890574537,0.00293707602498459,0.000326341780553844,0.00363666711352678,9.38833953553191e-06,0,0.892857142857143,0.105357142857143,0.223214285714286,0.0684822378435141,1,closed_loop_monte_carlo,ok,ok,-4873.36529571777
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,301,302,0.00445841083900691,0.00445841083900691,0.00921677688562866,0.00640340702549455,0.000711489669499394,0.00353403234217728,0.000212888827330234,0,0.75,-0.0375,0.258928571428571,0.0696820580020668,1,closed_loop_monte_carlo,ok,ok,-4996.52657740315
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,308,309,0.00510004894857857,0.00510004894857857,0.0102212207078785,0.00711347406824121,0.000790386007582357,0.00414355353481243,0.000166109406183782,0,0.785714285714286,-0.00178571428571429,0.248214285714286,0.0801667396974865,1,closed_loop_monte_carlo,ok,ok,-5119.84914102691
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,315,316,0.00490707333902675,0.00490707333902675,0.00869591351317135,0.00596264179684038,0.000662515755204486,0.00421608033969726,2.84772441249983e-05,0,0.875,0.0875,0.223214285714286,0.0812442309116467,1,closed_loop_monte_carlo,ok,ok,-5243.32937087037
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,322,323,0.00498535713472568,0.00498535713472568,0.00910749898163192,0.00632168983455265,0.000702409981616961,0.0042599430627704,2.30040903383173e-05,0,0.875,0.0875,0.223214285714286,0.0847593740252933,1,closed_loop_monte_carlo,ok,ok,-5366.96380907199
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,329,330,0.00431539545438778,0.00431539545438778,0.00934353140546996,0.00641154899453596,0.000712394332726218,0.00334210185997204,0.000260899261689523,0,0.75,-0.0375,0.244642857142857,0.070977925043902,1,closed_loop_monte_carlo,ok,ok,-5490.74914557142
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,336,337,0.00403940091257559,0.00403940091257559,0.0076876147609083,0.00525869816284962,0.00058429979587218,0.00341630460501583,3.879651168758e-05,0,0.875,0.0875,0.2125,0.0684229517608975,1,closed_loop_monte_carlo,ok,ok,-5614.68220887173
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,343,344,0.00481558586646275,0.00481558586646275,0.0087594750838428,0.0061219202611848,0.000680213362353867,0.00407021213805194,6.51603660569446e-05,0,0.857142857142857,0.0696428571428571,0.2125,0.0821321164994711,1,closed_loop_monte_carlo,ok,ok,-5738.7599575338
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,350,351,0.00375010571520751,0.00375010571520751,0.00694754566158326,0.0048697152459663,0.000541079471774033,0.0031950326081067,1.39936353267732e-05,0,0.875,0.0875,0.223214285714286,0.059420715730287,1,closed_loop_monte_carlo,ok,ok,-5862.97947240441
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,49,50,3.61298292870872e-14,3.61298292870872e-14,6.7279567636584e-14,3.61298292870872e-14,4.01442547634303e-15,0,3.21154038107442e-14,0,0.0714285714285714,-0.716071428571429,0.746428571428572,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,56,57,1.19816854850439e-12,1.19816854850439e-12,2.22856486924912e-12,1.19816854850439e-12,1.3312983872271e-13,0,1.06503870978168e-12,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,63,64,3.96757388847797e-11,3.96757388847797e-11,7.37989075060521e-11,3.96757388847797e-11,4.40841543164219e-12,0,3.52673234531375e-11,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,70,71,1.31388032200062e-09,1.31388032200062e-09,2.4438852668814e-09,1.31388032200062e-09,1.45986702444514e-10,0,1.16789361955611e-09,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,77,78,4.35097311513033e-08,4.35097311513033e-08,8.09303501354723e-08,4.35097311513033e-08,4.83441457236703e-09,0,3.86753165789363e-08,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,84,85,1.4408380575632e-06,1.4408380575632e-06,2.68002974126829e-06,1.4408380575632e-06,1.60093117507022e-07,0,1.28074494005618e-06,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,91,92,4.94873721313907e-09,4.94873721313907e-09,1.26106160302555e-08,4.94877134509559e-09,5.49863482788399e-10,1.06858084990787e-14,0,4.39886304454217e-09,0,-0.7875,0.7875,1.92635590019157e-13,1,closed_loop_monte_carlo,ok,ok,-6277.94609733477
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,98,99,1.82286403477019e-08,1.82286403477019e-08,5.71973895243404e-08,1.83236526586837e-08,2.03596140652041e-09,1.77300793975941e-11,1.61561190669177e-08,1.88297948661947e-11,0,-0.7875,0.7875,2.34414947770339e-10,1,closed_loop_monte_carlo,ok,ok,-6499.94118261137
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,105,106,0.000702344448961772,0.000702344448961772,0.0020458319769435,0.000702346047814194,7.80384497571326e-05,1.72761742301734e-10,0.000624305826442897,0,0,-0.7875,0.7875,4.08140767611214e-09,1,closed_loop_monte_carlo,ok,ok,-6544.20804406579
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,112,113,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,closed_loop_monte_carlo,insufficient_valid_draws,invalid,-6213.20559990963
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,119,120,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,closed_loop_monte_carlo,insufficient_valid_draws,invalid,-5341.75697700204
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,126,127,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,closed_loop_monte_carlo,insufficient_valid_draws,invalid,-4144.4914482146
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,133,134,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,closed_loop_monte_carlo,insufficient_valid_draws,invalid,-2189.31274297739
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,140,141,0.00729557250152448,0.00729557250152448,0.00683713965102133,0.00415795061273867,0.000461994512526519,0.00681397828953187,0,1.9599699466095e-05,0.875,0.0875,0.223214285714286,0.113121941503783,1,closed_loop_monte_carlo,ok,ok,-2244.56230483303
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,147,148,0.0119237576476028,0.0119237576476028,0.03921529715828,0.0267601994536449,0.00297335549484944,0.00626400293644287,0.0026863992163105,0,0.714285714285714,-0.0732142857142857,0.233928571428571,0.105888749705696,1,closed_loop_monte_carlo,ok,ok,-2365.83573757296
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,154,155,0.00913044146826801,0.00913044146826801,0.0336552581801145,0.0231324858527333,0.00257027620585925,0.00645292564563192,0.000107239616776838,0,0.803571428571429,0.0160714285714286,0.2125,0.103913192785232,1,closed_loop_monte_carlo,ok,ok,-2487.3342765362
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,161,162,0.00780319818351537,0.00780319818351537,0.0276116343292851,0.0193269513533857,0.00214743903926508,0.00485626247303558,0.000799496671214702,0,0.767857142857143,-0.0196428571428571,0.2125,0.0820987466438912,1,closed_loop_monte_carlo,ok,ok,-2609.15623222179
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,168,169,0.0091977043363279,0.0091977043363279,0.0281880928149902,0.0193676252308842,0.00215195835898713,0.0057388990049431,0.00130684697239768,0,0.75,-0.0375,0.2125,0.098732020286392,1,closed_loop_monte_carlo,ok,ok,-2731.28116097124
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,175,176,0.00820108681975105,0.00820108681975105,0.0235478342119519,0.0161428996061884,0.00179365551179871,0.00633157448389519,7.5856824057142e-05,0,0.857142857142857,0.0696428571428571,0.2125,0.11057199164194,1,closed_loop_monte_carlo,ok,ok,-2853.68953836826
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,182,183,0.00614937380846079,0.00614937380846079,0.0178227061881013,0.012769470780629,0.00141883008673655,0.00467512834656351,5.54153751607283e-05,0,0.857142857142857,0.0696428571428571,0.2125,0.077504346740346,1,closed_loop_monte_carlo,ok,ok,-2976.36630091935
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,189,190,0.00812846271276384,0.00812846271276384,0.018156317792901,0.0123384204976551,0.00137093561085057,0.00668320523985557,7.43218620577054e-05,0,0.839285714285714,0.0517857142857143,0.223214285714286,0.118265977018075,1,closed_loop_monte_carlo,ok,ok,-3099.29846322005
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,196,197,0.0064189402076694,0.0064189402076694,0.017531803828281,0.0123279626410199,0.00136977362677999,0.00496391458648001,8.52519944093992e-05,0,0.821428571428571,0.0339285714285714,0.223214285714286,0.0879430736850222,1,closed_loop_monte_carlo,ok,ok,-3222.47519145851
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,203,204,0.00683189789583853,0.00683189789583853,0.0143823549536477,0.0101418814538723,0.00112687571709692,0.00570258371421986,2.43846452174437e-06,0,0.928571428571429,0.141071428571429,0.2125,0.102846121471256,1,closed_loop_monte_carlo,ok,ok,-3345.88726672156
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,210,211,0.0065419262123535,0.0065419262123535,0.0207564746888622,0.0139561582088405,0.00155068424542672,0.0048442506997975,0.000146991267129278,0,0.767857142857143,-0.0196428571428571,0.258928571428571,0.082265513592021,1,closed_loop_monte_carlo,ok,ok,-3469.52675418114
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,217,218,0.00585149834699238,0.00585149834699238,0.0156900430980278,0.0109563937176117,0.00121737707973463,0.00455527573588588,7.884553137187e-05,0,0.839285714285714,0.0517857142857143,0.223214285714286,0.0795480315740867,1,closed_loop_monte_carlo,ok,ok,-3593.38655521144
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,224,225,0.00653915910625588,0.00653915910625588,0.0187868516580778,0.0124645146717017,0.00138494607463352,0.00510641960451525,4.77934271071086e-05,0,0.875,0.0875,0.2125,0.0891076955103209,1,closed_loop_monte_carlo,ok,ok,-3717.46049756935
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,231,232,0.00784879602147083,0.00784879602147083,0.0170293939690224,0.0117635859599534,0.00130706510666149,0.0064341175734856,0.000107613341323744,0,0.821428571428571,0.0339285714285714,0.2125,0.105782539388157,1,closed_loop_monte_carlo,ok,ok,-3841.74210896082
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_ARX_I.mat,forecast_results,238,239,0.00575790686325463,0.00575790686325463,0.015233380542765,0.0106190050721387,0.00117988945245985,0.00446238562542508,0.000115631785369702,0,0.821428571428571,0.0339285714285714,0.223214285714286,0.0881805637733783,1,closed_loop_monte_carlo,ok,ok,-3966.22576510313
