Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A3,N4SID,None,105,1,106,0.909099868145179,0.937176706662809,0.0108486369385794
A3,N4SID,None,105,2,107,0.900489649660571,0.937817467734247,0.0141095874255519
A3,N4SID,None,105,3,108,0.894458001771371,0.938451910240688,0.016491323256974
A3,N4SID,None,105,4,109,0.891028918575113,0.939080091990748,0.0179899214816086
A3,N4SID,None,105,5,110,0.890213102038943,0.939702070358734,0.0186044911922781
A3,N4SID,None,105,6,111,0.892008111778536,0.940317902285832,0.0183377211269966
A3,N4SID,None,105,7,112,0.896398431084497,0.940927644281336,0.0171961618769376
A3,N4SID,None,105,8,113,0.903355448251897,0.941531352423924,0.015190401947736
A3,N4SID,None,105,9,114,0.912837358062052,0.942129082362995,0.0144693824068097
A3,N4SID,None,105,10,115,0.924788993882884,0.942720889320034,0.0136156100228912
A3,N4SID,None,105,11,116,0.939141606117093,0.943306828090034,0.0124737036803502
A3,N4SID,None,105,12,117,0.955812607467806,0.94388695304296,0.0137050419089391
A3,N4SID,None,105,13,118,0.974705309554556,0.944461318125246,0.0160925479040461
A3,N4SID,None,105,14,119,0.995708678662191,0.945029976861342,0.0194233810812729
A3,N4SID,None,112,1,113,0.903355448251897,0.896651144746042,0.00697092136756902
A3,N4SID,None,112,2,114,0.912837358062052,0.897662135375183,0.00862719424997036
A3,N4SID,None,112,3,115,0.924788993882884,0.898663804775575,0.0104830247806393
A3,N4SID,None,112,4,116,0.939141606117093,0.899656227395107,0.0147922317649965
A3,N4SID,None,112,5,117,0.955812607467806,0.900639477325212,0.0201216842007261
A3,N4SID,None,112,6,118,0.974705309554556,0.901613628297129,0.028194436175171
A3,N4SID,None,112,7,119,0.995708678662191,0.902578753678328,0.0399388530607521
A3,N4SID,None,112,8,120,1.01869714072669,0.903534926469089,0.0566543365333206
A3,N4SID,None,112,9,121,1.04353046696545,0.904482219299239,0.0780209699802761
A3,N4SID,None,112,10,122,1.07005377178376,0.905420704425039,0.101207799235295
A3,N4SID,None,112,11,123,1.09809765370247,0.906350453726214,0.126032766465165
A3,N4SID,None,112,12,124,1.1274785080547,0.907271538703132,0.152301774534726
A3,N4SID,None,112,13,125,1.15799903712437,0.908184030474129,0.179808701912014
A3,N4SID,None,112,14,126,1.18944897931223,0.909087999772957,0.208335773872794
A3,N4SID,None,119,1,120,1.01869714072669,0.97712535054102,0.0152160318576475
A3,N4SID,None,119,2,121,1.04353046696545,0.977369370548776,0.0268063770233966
A3,N4SID,None,119,3,122,1.07005377178376,0.977610817356403,0.0459359447865309
A3,N4SID,None,119,4,123,1.09809765370247,0.977849717458158,0.0701092000567104
A3,N4SID,None,119,5,124,1.1274785080547,0.978086097089257,0.0959073446545399
A3,N4SID,None,119,6,125,1.15799903712437,0.978319982228111,0.123084062496773
A3,N4SID,None,119,7,126,1.18944897931223,0.978551398598548,0.151393167829903
A3,N4SID,None,119,8,127,1.22160607391179,0.978780371672015,0.180585093176424
A3,N4SID,None,119,9,128,1.25423727228529,0.979006926669782,0.210405422852048
A3,N4SID,None,119,10,129,1.2871001998011,0.979231088565117,0.240594663653107
A3,N4SID,None,119,11,130,1.3199448660054,0.979452882085462,0.270888838889476
A3,N4SID,None,119,12,131,1.35251561334646,0.979672331714586,0.301020673406128
A3,N4SID,None,119,13,132,1.38455328755885,0.979889461694733,0.330721225332659
A3,N4SID,None,119,14,133,1.41579760576024,0.980104296028748,0.359721864354928
A3,N4SID,None,126,1,127,1.22160607391179,1.15497338809201,0.026151488255494
A3,N4SID,None,126,2,128,1.25423727228529,1.15330689840001,0.0491787797356871
A3,N4SID,None,126,3,129,1.2871001998011,1.1516594785765,0.0789305428892261
A3,N4SID,None,126,4,130,1.3199448660054,1.15003088695356,0.109072788509074
A3,N4SID,None,126,5,131,1.35251561334646,1.14842088539667,0.139266965412236
A3,N4SID,None,126,6,132,1.38455328755885,1.14682923924388,0.169195810181264
A3,N4SID,None,126,7,133,1.41579760576024,1.14525571724622,0.198556373319164
A3,N4SID,None,126,8,134,1.44598969163355,1.14370009150925,0.227057313441885
A3,N4SID,None,126,9,135,1.47487474097027,1.1421621374358,0.254418414252381
A3,N4SID,None,126,10,136,1.50220477553552,1.14064163366987,0.280371342617894
A3,N4SID,None,126,11,137,1.52774143885977,1.13913836204164,0.304661123341627
A3,N4SID,None,126,12,138,1.55125878431978,1.1376521075135,0.327048021086658
A3,N4SID,None,126,13,139,1.57254600386394,1.13618265812728,0.34730962861556
A3,N4SID,None,126,14,140,1.59141004505287,1.13472980495238,0.36524301942104
A3,N4SID,None,133,1,134,1.44598969163355,1.37693043501283,0.0250494894054655
A3,N4SID,None,133,2,135,1.47487474097027,1.37382358438658,0.0414805057456159
A3,N4SID,None,133,3,136,1.50220477553552,1.37074561125268,0.0617304801244753
A3,N4SID,None,133,4,137,1.52774143885977,1.36769619872598,0.0848080113370364
A3,N4SID,None,133,5,138,1.55125878431978,1.36467503410473,0.106219788232013
A3,N4SID,None,133,6,139,1.57254600386394,1.36168180880515,0.125690437723426
A3,N4SID,None,133,7,140,1.59141004505287,1.35871621829721,0.142979608008076
A3,N4SID,None,133,8,141,1.60767806477234,1.3557779620415,0.157878585590766
A3,N4SID,None,133,9,142,1.62119967003926,1.35286674342731,0.170209014543527
A3,N4SID,None,133,10,143,1.63184889972795,1.34998226971174,0.179822639415647
A3,N4SID,None,133,11,144,1.63952590571536,1.34712425195998,0.186601501579228
A3,N4SID,None,133,12,145,1.64415829776442,1.34429240498654,0.190458264378739
A3,N4SID,None,133,13,146,1.64570212328021,1.34148644729762,0.191336471686025
A3,N4SID,None,133,14,147,1.64414246069943,1.33870610103448,0.189210618293419
A3,N4SID,None,140,1,141,1.60767806477234,1.5645448092987,0.0166871200176422
A3,N4SID,None,140,2,142,1.62119967003926,1.5618522715403,0.0223409924958628
A3,N4SID,None,140,3,143,1.63184889972795,1.5591747024031,0.0270086161967633
A3,N4SID,None,140,4,144,1.63952590571536,1.55651200105657,0.0306622444805368
A3,N4SID,None,140,5,145,1.64415829776442,1.55386406749362,0.0332814186972385
A3,N4SID,None,140,6,146,1.64570212328021,1.55123080252271,0.0348540725024737
A3,N4SID,None,140,7,147,1.64414246069943,1.54861210776002,0.0353771347826102
A3,N4SID,None,140,8,148,1.63949361349869,1.54600788562165,0.0348568241227457
A3,N4SID,None,140,9,149,1.63179890040021,1.543418039316,0.0333087179519571
A3,N4SID,None,140,10,150,1.62113004607299,1.54084247283617,0.0307576380300962
A3,N4SID,None,140,11,151,1.60758618522636,1.53828109095243,0.0290680700825525
A3,N4SID,None,140,12,152,1.59129250122879,1.53573379920482,0.0283146780885561
A3,N4SID,None,140,13,153,1.57239852802776,1.53320050389585,0.0272476587618856
A3,N4SID,None,140,14,154,1.55107615098467,1.53068111208314,0.0258880508466947
A3,N4SID,None,147,1,148,1.63949361349869,1.63828555018584,0.0118495901994759
A3,N4SID,None,147,2,149,1.63179890040021,1.63613335636132,0.0135503678619469
A3,N4SID,None,147,3,150,1.62113004607299,1.63398970968073,0.0157420045111883
A3,N4SID,None,147,4,151,1.60758618522636,1.63185456873608,0.0181708151500594
A3,N4SID,None,147,5,152,1.59129250122879,1.62972789236281,0.0208399073893059
A3,N4SID,None,147,6,153,1.57239852802776,1.62760963963815,0.0237445682384027
A3,N4SID,None,147,7,154,1.55107615098467,1.6254997698794,0.0290609373766916
A3,N4SID,None,147,8,155,1.52751734808735,1.62339824264233,0.0364495003847168
A3,N4SID,None,147,9,156,1.50193171770902,1.62130501771949,0.0445098025802836
A3,N4SID,None,147,10,157,1.47454384252821,1.61922005513858,0.0547370972909604
A3,N4SID,None,147,11,158,1.44559054133432,1.61714331516086,0.0687101290873289
A3,N4SID,None,147,12,159,1.4153180611801,1.61507475827952,0.0861810187978668
A3,N4SID,None,147,13,160,1.38397926171425,1.61301434521809,0.106896096780582
A3,N4SID,None,147,14,161,1.3518308415805,1.61096203692888,0.13322782877285
A3,N4SID,None,154,1,155,1.52751734808735,1.56422634665546,0.0150343250423634
A3,N4SID,None,154,2,156,1.50193171770902,1.56154532675752,0.0225965044897311
A3,N4SID,None,154,3,157,1.47454384252821,1.55887915544882,0.0311063595971196
A3,N4SID,None,154,4,158,1.44559054133432,1.55622773308563,0.0438182799399866
A3,N4SID,None,154,5,159,1.4153180611801,1.55359096083493,0.0604275308015579
A3,N4SID,None,154,6,160,1.38397926171425,1.55096874066659,0.0817689632789209
A3,N4SID,None,154,7,161,1.3518308415805,1.54836097534576,0.106949609813225
A3,N4SID,None,154,8,162,1.31913065359098,1.5457675684252,0.132921643845904
A3,N4SID,None,154,9,163,1.28613515109258,1.54318842423778,0.159400050211472
A3,N4SID,None,154,10,164,1.25309700269766,1.54062344788904,0.186109379397547
A3,N4SID,None,154,11,165,1.2202629065207,1.53807254524982,0.212784414559934
A3,N4SID,None,154,12,166,1.18787162844738,1.53553562294899,0.239171090637907
A3,N4SID,None,154,13,167,1.1561522819687,1.53301258836626,0.265027477615974
A3,N4SID,None,154,14,168,1.12532285995501,1.53050334962502,0.29012471481088
A3,N4SID,None,161,1,162,1.31913065359098,1.37677789307003,0.0213510182477092
A3,N4SID,None,161,2,163,1.28613515109258,1.37406740613217,0.0356451263661777
A3,N4SID,None,161,3,164,1.25309700269766,1.37137891144281,0.0567684821820665
A3,N4SID,None,161,4,165,1.2202629065207,1.36871219827328,0.0824760698092559
A3,N4SID,None,161,5,166,1.18787162844738,1.36606705832489,0.108127806840595
A3,N4SID,None,161,6,167,1.1561522819687,1.36344328569577,0.133430398583406
A3,N4SID,None,161,7,168,1.12532285995501,1.36084067684814,0.158118745026289
A3,N4SID,None,161,8,169,1.09558902163416,1.35825903057621,0.181951362973066
A3,N4SID,None,161,9,170,1.06714313118089,1.35569814797443,0.204707862912457
A3,N4SID,None,161,10,171,1.04016353791194,1.35315783240639,0.226187458063604
A3,N4SID,None,161,11,172,1.01481408228635,1.35063788947412,0.246207994486876
A3,N4SID,None,161,12,173,0.991243806884174,1.34813812698787,0.264605235941684
A3,N4SID,None,161,13,174,0.969586847401787,1.34565835493635,0.281232263345059
A3,N4SID,None,161,14,175,0.949962475553668,1.34319838545754,0.295958917663734
A3,N4SID,None,168,1,169,1.09558902163416,1.15327628476483,0.0219108116361062
A3,N4SID,None,168,2,170,1.06714313118089,1.15195632568687,0.0378519455972696
A3,N4SID,None,168,3,171,1.04016353791194,1.15064845895342,0.0582408802852094
A3,N4SID,None,168,4,172,1.01481408228635,1.14935256191515,0.0785692900914767
A3,N4SID,None,168,5,173,0.991243806884174,1.14806851335797,0.097457839459473
A3,N4SID,None,168,6,174,0.969586847401787,1.1467961934832,0.114714355077514
A3,N4SID,None,168,7,175,0.949962475553668,1.14553548388811,0.130177008190992
A3,N4SID,None,168,8,176,0.932475263671701,1.14428626754678,0.143708878656431
A3,N4SID,None,168,9,177,0.917215339775503,1.14304842879125,0.15519453834765
A3,N4SID,None,168,10,178,0.904258701950913,1.14182185329295,0.164537735653076
A3,N4SID,None,168,11,179,0.893667561987406,1.14060642804449,0.171659728964668
A3,N4SID,None,168,12,180,0.885490690328758,1.13940204134166,0.176498035336236
A3,N4SID,None,168,13,181,0.879763737397501,1.13820858276578,0.179005469179586
A3,N4SID,None,168,14,182,0.876509510151597,1.13702594316629,0.179149402117199
A3,N4SID,None,175,1,176,0.932475263671701,0.971425638642994,0.0145350236766428
A3,N4SID,None,175,2,177,0.917215339775503,0.971663310521576,0.0206635970944146
A3,N4SID,None,175,3,178,0.904258701950913,0.971899034252381,0.0271581802756167
A3,N4SID,None,175,4,179,0.893667561987406,0.972132825323399,0.0330240653131907
A3,N4SID,None,175,5,180,0.885490690328758,0.972364699107569,0.037830869404667
A3,N4SID,None,175,6,181,0.879763737397501,0.972594670863499,0.0408643427382943
A3,N4SID,None,175,7,182,0.876509510151597,0.972822755736182,0.0420855369532178
A3,N4SID,None,175,8,183,0.875738187189561,0.973048968757701,0.0414704623467418
A3,N4SID,None,175,9,184,0.877447460689384,0.973273324847946,0.0390860143430943
A3,N4SID,None,175,10,185,0.881622598785737,0.973495838815322,0.03640261907692
A3,N4SID,None,175,11,186,0.888236427489117,0.973716525357449,0.0323896079143607
A3,N4SID,None,175,12,187,0.897249236755849,0.973935399061873,0.0285609914537027
A3,N4SID,None,175,13,188,0.908608620655388,0.974152474406763,0.0249413294208358
A3,N4SID,None,175,14,189,0.922249266582213,0.974367765761612,0.0205570720592616
A3,N4SID,None,182,1,183,0.875738187189561,0.88391111695895,0.00719149913148805
A3,N4SID,None,182,2,184,0.877447460689384,0.88479658602223,0.00782603277679503
A3,N4SID,None,182,3,185,0.881622598785737,0.885675746624716,0.0081108663586163
A3,N4SID,None,182,4,186,0.888236427489117,0.886548636647748,0.0084418898309125
A3,N4SID,None,182,5,187,0.897249236755849,0.887415293860492,0.0098952641842988
A3,N4SID,None,182,6,188,0.908608620655388,0.888275755918143,0.0115725483611245
A3,N4SID,None,182,7,189,0.922249266582213,0.889130060360187,0.0134723810162966
A3,N4SID,None,182,8,190,0.938092712963733,0.889978244608705,0.0180521651755766
A3,N4SID,None,182,9,191,0.956047098776359,0.890820345966722,0.0238339992925041
A3,N4SID,None,182,10,192,0.976006931269497,0.891656401616604,0.031745563839346
A3,N4SID,None,182,11,193,0.997852900502735,0.892486448618503,0.0429970453896446
A3,N4SID,None,182,12,194,1.02145177053989,0.893310523908842,0.0593763420409551
A3,N4SID,None,182,13,195,1.04665637735629,0.894128664298845,0.0810140171376075
A3,N4SID,None,182,14,196,1.07330576267278,0.894940906473111,0.104714432986433
A3,N4SID,None,189,1,190,0.938092712963733,0.912266556722379,0.00990036281606292
A3,N4SID,None,189,2,191,0.956047098776359,0.912965904070208,0.0157932315576523
A3,N4SID,None,189,3,192,0.976006931269497,0.913659944434572,0.0242307382814633
A3,N4SID,None,189,4,193,0.997852900502735,0.914348713700928,0.0369831308063073
A3,N4SID,None,189,5,194,1.02145177053989,0.915032247585401,0.0550638903958166
A3,N4SID,None,189,6,195,1.04665637735629,0.915710581634261,0.0764935808133872
A3,N4SID,None,189,7,196,1.07330576267278,0.916383751223437,0.0995555673655053
A3,N4SID,None,189,8,197,1.10122547103208,0.917051791558048,0.124050154824952
A3,N4SID,None,189,9,198,1.13022803451074,0.91771473767198,0.149770190760827
A3,N4SID,None,189,10,199,1.16011366557638,0.918372624427477,0.17650016898595
A3,N4SID,None,189,11,200,1.19067117384528,0.919025486514775,0.204016098779817
A3,N4SID,None,189,12,201,1.22167911699159,0.919673358451752,0.232085939960489
A3,N4SID,None,189,13,202,1.25290718995044,0.920316274583617,0.260470487850653
A3,N4SID,None,189,14,203,1.28411785001158,0.920954269082615,0.288924633896706
A3,N4SID,None,196,1,197,1.10122547103208,1.04688679968547,0.0203908356364973
A3,N4SID,None,196,2,198,1.13022803451074,1.04647886616732,0.037899597670261
A3,N4SID,None,196,3,199,1.16011366557638,1.0460745593559,0.0628501158408914
A3,N4SID,None,196,4,200,1.19067117384528,1.04567384568549,0.0897835558774999
A3,N4SID,None,196,5,201,1.22167911699159,1.04527669192342,0.117472388042901
A3,N4SID,None,196,6,202,1.25290718995044,1.04488306516645,0.145633174053646
A3,N4SID,None,196,7,203,1.28411785001158,1.04449293283706,0.173989463929263
A3,N4SID,None,196,8,204,1.31506816860202,1.04410626267993,0.202268785783204
A3,N4SID,None,196,9,205,1.34551189370352,1.04372302275838,0.230201798860159
A3,N4SID,None,196,10,206,1.37520170014791,1.04334318145084,0.257522705640019
A3,N4SID,None,196,11,207,1.40389159868553,1.04296670744746,0.28397044753862
A3,N4SID,None,196,12,208,1.43133946892857,1.04259356974665,0.309290407512914
A3,N4SID,None,196,13,209,1.45730967622088,1.04222373765173,0.333236441259388
A3,N4SID,None,196,14,210,1.4815757283465,1.04185718076763,0.355573110048805
A3,N4SID,None,203,1,204,1.31506816860202,1.24824308514986,0.0252053892821031
A3,N4SID,None,203,2,205,1.34551189370352,1.24622340307746,0.0441129988085217
A3,N4SID,None,203,3,206,1.37520170014791,1.24422170279177,0.0687733173860425
A3,N4SID,None,203,4,207,1.40389159868553,1.24223780082041,0.0945622406484413
A3,N4SID,None,203,5,208,1.43133946892857,1.2402715159091,0.119456166351861
A3,N4SID,None,203,6,209,1.45730967622088,1.23832266898988,0.143157109902611
A3,N4SID,None,203,7,210,1.4815757283465,1.2363910831498,0.165392911418757
A3,N4SID,None,203,8,211,1.50392292490877,1.23447658360015,0.185914207672099
A3,N4SID,None,203,9,212,1.52415095030417,1.23257899764621,0.204493617580711
A3,N4SID,None,203,10,213,1.54207636056499,1.23069815465749,0.220926071207331
A3,N4SID,None,203,11,214,1.55753491499715,1.22883388603844,0.235029714470668
A3,N4SID,None,203,12,215,1.57038370550039,1.22698602519968,0.246647060596826
A3,N4SID,None,203,13,216,1.58050303969516,1.22515440752968,0.255646182738662
A3,N4SID,None,203,14,217,1.58779803841969,1.22333887036692,0.261921811279555
A3,N4SID,None,210,1,211,1.50392292490877,1.44971809265721,0.0201889859693666
A3,N4SID,None,210,2,212,1.52415095030417,1.44694985752732,0.0280815925989023
A3,N4SID,None,210,3,213,1.54207636056499,1.44420111488639,0.0372751157775788
A3,N4SID,None,210,4,214,1.55753491499715,1.44147170069825,0.0459996737831651
A3,N4SID,None,210,5,215,1.57038370550039,1.438761452595,0.0533552647989834
A3,N4SID,None,210,6,216,1.58050303969516,1.43607020985696,0.0601745697269972
A3,N4SID,None,210,7,217,1.58779803841969,1.43339781339287,0.0650797526265605
A3,N4SID,None,210,8,218,1.59219991369156,1.4307441057204,0.0678575894072505
A3,N4SID,None,210,9,219,1.59366689970428,1.42810893094685,0.0684585692389679
A3,N4SID,None,210,10,220,1.59218481667631,1.42549213475023,0.0673365325047481
A3,N4SID,None,210,11,221,1.58776725518506,1.42289356436048,0.0653620249363173
A3,N4SID,None,210,12,222,1.58045537678451,1.42031306854102,0.0618042175019959
A3,N4SID,None,210,13,223,1.57031733499036,1.41775049757056,0.0566979755801768
A3,N4SID,None,210,14,224,1.55744732888769,1.4152057032251,0.0514489041468186
A3,N4SID,None,217,1,218,1.59219991369156,1.57244410490219,0.0134694611717959
A3,N4SID,None,217,2,219,1.59366689970428,1.56984564186885,0.0152136599147023
A3,N4SID,None,217,3,220,1.59218481667631,1.56726094380579,0.0165116803954274
A3,N4SID,None,217,4,221,1.58776725518506,1.56468992228675,0.0173925307355219
A3,N4SID,None,217,5,222,1.58045537678451,1.56213248957426,0.0178788825973966
A3,N4SID,None,217,6,223,1.57031733499036,1.55958855861335,0.0179909623107206
A3,N4SID,None,217,7,224,1.55744732888769,1.5570580430253,0.0177484898071331
A3,N4SID,None,217,8,225,1.54196430944264,1.55454085710143,0.0199664762116834
A3,N4SID,None,217,9,226,1.5240103658617,1.55203691579698,0.022509919869589
A3,N4SID,None,217,10,227,1.50374882584088,1.54954613472502,0.0252784889988224
A3,N4SID,None,217,11,228,1.48136210910434,1.54706843015051,0.0282554198627404
A3,N4SID,None,217,12,229,1.45704937810415,1.5446037189843,0.0342280826361768
A3,N4SID,None,217,13,230,1.43102403302791,1.54215191877729,0.0422684506067021
A3,N4SID,None,217,14,231,1.40351110026551,1.53971294771461,0.0508044793382956
A3,N4SID,None,224,1,225,1.54196430944264,1.56214296447354,0.0132678461531336
A3,N4SID,None,224,2,226,1.5240103658617,1.55950532773299,0.0162326079951041
A3,N4SID,None,224,3,227,1.50374882584088,1.55688211203563,0.0207265376003874
A3,N4SID,None,224,4,228,1.48136210910434,1.5542732218647,0.027571348394562
A3,N4SID,None,224,5,229,1.45704937810415,1.55167856247044,0.0350480549371996
A3,N4SID,None,224,6,230,1.43102403302791,1.54909803986287,0.0456373921650484
A3,N4SID,None,224,7,231,1.40351110026551,1.54653156080457,0.0586407807662377
A3,N4SID,None,224,8,232,1.37474456418714,1.54397903280359,0.0766312871918413
A3,N4SID,None,224,9,233,1.34496469148778,1.54144036410644,0.0985436529475868
A3,N4SID,None,224,10,234,1.31441539550377,1.53891546369108,0.122859652886322
A3,N4SID,None,224,11,235,1.28334168488708,1.53640424126013,0.147874478624194
