CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,259,260,0.019644790759186,0.019644790759186,0.0141899706545815,0.0119989073702293,0.00133321193002548,0.0183115788291606,0,0,1,0.2125,0.2125,0.270387864891713,1,closed_loop_monte_carlo,ok,ok,-464.538664821251
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,266,267,0.0219779513286608,0.0219779513286608,0.010402324029701,0.00827715378631339,0.000919683754034822,0.021058267574626,0,0,1,0.2125,0.2125,0.301841025859433,1,closed_loop_monte_carlo,ok,ok,-480.664242686065
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,273,274,0.0243387363328154,0.0243387363328154,0.0505090103832209,0.0484050702002955,0.00537834113336616,0.0188563992413504,0,0.000103995958098795,0.982142857142857,0.194642857142857,0.2125,0.276315571493782,1,closed_loop_monte_carlo,ok,ok,-494.070528920832
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,280,281,0.02474917481162,0.02474917481162,0.0416149587326917,0.0399326234842366,0.00443695816491518,0.0202606050321115,5.16116145932801e-05,0,0.982142857142857,0.194642857142857,0.2125,0.303948954413788,1,closed_loop_monte_carlo,ok,ok,-512.344541013526
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,287,288,0.021802837908682,0.021802837908682,0.0210849140869141,0.0186465018689604,0.0020718335409956,0.0197289477967375,0,2.05657094894405e-06,0.982142857142857,0.194642857142857,0.2125,0.280803383161222,1,closed_loop_monte_carlo,ok,ok,-525.527591083408
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,294,295,0.0247395779212864,0.0247395779212864,0.0415164057289193,0.0394080666730467,0.00437867407478297,0.0202650849365598,9.58189099436537e-05,0,0.982142857142857,0.194642857142857,0.2125,0.287309298746733,1,closed_loop_monte_carlo,ok,ok,-539.814291224118
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,301,302,0.023643232785289,0.023643232785289,0.0308687709645302,0.0283191667419571,0.00314657408243968,0.0204966587028493,0,0,1,0.2125,0.2125,0.299366059240431,1,closed_loop_monte_carlo,ok,ok,-556.357058857936
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,308,309,0.0450063085805171,0.0450063085805171,0.117512947870916,0.116142159742022,0.0129046844157802,0.0216091009169368,0.0104925232478,0,0.660714285714286,-0.126785714285714,0.269642857142857,0.32257041004344,1,closed_loop_monte_carlo,ok,ok,-567.147082159051
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,315,316,0.0185247221706999,0.0185247221706999,0.00921773357686019,0.00658044324706714,0.000731160360785237,0.0177935618099146,0,0,1,0.2125,0.2125,0.260793493214377,1,closed_loop_monte_carlo,ok,ok,-575.455708618967
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,322,323,0.0322913042530553,0.0322913042530553,0.0751661667159079,0.0742965763961382,0.00825517515512647,0.0227824105378664,0.00125371856006244,0,0.946428571428571,0.158928571428571,0.2125,0.333741184261021,1,closed_loop_monte_carlo,ok,ok,-592.726334983004
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,329,330,0.0381907856474034,0.0381907856474034,0.095509953965503,0.0946601414763425,0.0105177934973714,0.0214728653935827,0.00620012675644931,0,0.75,-0.0375,0.223214285714286,0.325083345554651,1,closed_loop_monte_carlo,ok,ok,-599.742634226268
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,336,337,0.0224201741685125,0.0224201741685125,0.0473350916549808,0.0457799624982477,0.00508666249980529,0.0168174062802962,0,0.000516105388411029,0.946428571428571,0.158928571428571,0.2125,0.245843949961747,1,closed_loop_monte_carlo,ok,ok,-612.466515678644
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,343,344,0.0196164354708663,0.0196164354708663,0.0169397961112614,0.0131734734496277,0.00146371927218085,0.0181527161986855,0,0,1,0.2125,0.2125,0.264721196516621,1,closed_loop_monte_carlo,ok,ok,-624.944367750869
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,350,351,0.0257132777328228,0.0257132777328228,0.0557047385208554,0.0521547881736417,0.00579497646373797,0.0198453868529403,7.29144161444705e-05,0,0.982142857142857,0.194642857142857,0.2125,0.289277977477547,1,closed_loop_monte_carlo,ok,ok,-634.990671217506
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,0.198679349246123,0.198679349246123,0.35675681437135,0.31889723492004,0.0354330261022267,0.021743204395109,0,0.141503118748787,0.178571428571429,-0.608928571428571,0.658928571428571,0.325303120521884,1,closed_loop_monte_carlo,ok,ok,-66.8222492091725
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,0.176828690147605,0.176828690147605,0.370010977317243,0.340000525399733,0.0377778361555259,0.0321805254545813,0,0.106870328537498,0.285714285714286,-0.501785714285714,0.571428571428571,0.4703565377539,1,closed_loop_monte_carlo,ok,ok,-76.3997889466889
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,0.081594339295488,0.081594339295488,0.224856458777382,0.218221402708297,0.0242468225231441,0.0457798297292483,0,0.0115676870430957,0.803571428571429,0.0160714285714286,0.2125,0.673741937509772,1,closed_loop_monte_carlo,ok,ok,-89.8308453880602
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,0.0974487130209255,0.0974487130209255,0.272165252768742,0.201833114110885,0.0224259015678762,0.0638450656233833,0.011177745829666,0,0.892857142857143,0.105357142857143,0.2125,0.925625581182772,1,closed_loop_monte_carlo,ok,ok,-106.3053139293
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,77,78,0.676674725971552,0.676674725971552,1.23588312743187,1.04122966404112,0.115692184893457,0.0945299287386958,0.466452612339399,0,0.0178571428571429,-0.769642857142857,0.771428571428572,1.44763939666721,1,closed_loop_monte_carlo,ok,ok,-122.731360070913
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,84,85,0.104576503326299,0.104576503326299,0.30785577585804,0.271846789758399,0.0302051988620443,0.0478460892928036,0.0265252151714511,0,0.732142857142857,-0.0553571428571429,0.266071428571429,0.688500421162302,1,closed_loop_monte_carlo,ok,ok,-135.223563604973
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,91,92,0.0359816881174992,0.0359816881174992,0.064692402148158,0.0590432943588116,0.00656036603986795,0.0294213220776313,0,0,1,0.2125,0.2125,0.436699602514544,1,closed_loop_monte_carlo,ok,ok,-146.2880433963
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,98,99,0.0785361425988572,0.0785361425988572,0.198371606070042,0.197035340058642,0.0218928155620714,0.0306744583337323,0.0259688687030535,0,0.553571428571429,-0.233928571428571,0.341071428571429,0.45631925816848,1,closed_loop_monte_carlo,ok,ok,-162.42524931896
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,105,106,0.116288396050001,0.116288396050001,0.226938804705636,0.2109924161476,0.0234436017941778,0.0177718682812414,0,0.0750729259745822,0.25,-0.5375,0.582142857142857,0.258202146894621,1,closed_loop_monte_carlo,ok,ok,-175.730913889066
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,112,113,0.0883030972954159,0.0883030972954159,0.216707181671751,0.177490867594795,0.0197212075105328,0.0211296646940726,0,0.0474522250908105,0.517857142857143,-0.269642857142857,0.433928571428571,0.3051289862981,1,closed_loop_monte_carlo,ok,ok,-190.63403592381
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,119,120,0.217875718797483,0.217875718797483,0.369495605161753,0.33301542550603,0.0370017139451144,0.0215793897844644,0,0.159294615067904,0.142857142857143,-0.644642857142857,0.669642857142857,0.3199532790789,1,closed_loop_monte_carlo,ok,ok,-208.426337683377
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,126,127,0.174027147659677,0.174027147659677,0.364997099951647,0.330463814172518,0.0367182015747242,0.0294645208855384,0,0.107844425199414,0.321428571428571,-0.466071428571429,0.526785714285714,0.432329333538583,1,closed_loop_monte_carlo,ok,ok,-217.134366571474
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,0.113462492225258,0.113462492225258,0.301016310181156,0.282997543419966,0.0314441714911073,0.0346012298035803,0,0.0474170909305699,0.428571428571429,-0.358928571428571,0.442857142857143,0.504191644432393,1,closed_loop_monte_carlo,ok,ok,-226.618330544381
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,0.0587060158811295,0.0587060158811295,0.0815704376572374,0.0736461949116189,0.00818291054573543,0.0502028590082174,0,0.000320246327176659,0.982142857142857,0.194642857142857,0.2125,0.767937589299156,1,closed_loop_monte_carlo,ok,ok,-238.769276847849
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,0.58408903055726,0.58408903055726,1.12802194459208,0.900860017518391,0.100095557502043,0.107224867568295,0.376768605486921,0,0.107142857142857,-0.680357142857143,0.694642857142857,1.65500024738711,1,closed_loop_monte_carlo,ok,ok,-253.283267957128
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,0.109090503488593,0.109090503488593,0.301107019247436,0.25382559483758,0.0282028438708422,0.0550341352307651,0.0258535243869853,0,0.732142857142857,-0.0553571428571429,0.283928571428571,0.804691431862474,1,closed_loop_monte_carlo,ok,ok,-265.978263141347
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,161,162,0.0543580603989187,0.0543580603989187,0.132087414843544,0.118721725259752,0.0131913028066391,0.0381588646798563,0.00300789291242336,0,0.892857142857143,0.105357142857143,0.2125,0.548987965148984,1,closed_loop_monte_carlo,ok,ok,-282.112042301606
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,168,169,0.0311795753450607,0.0311795753450607,0.0453387839134421,0.0386696760733553,0.00429663067481726,0.0268829446702434,0,0,1,0.2125,0.2125,0.399561847118026,1,closed_loop_monte_carlo,ok,ok,-298.555081674555
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,175,176,0.0525602601534023,0.0525602601534023,0.155578428662756,0.138359103883961,0.0153732337648846,0.0236113815640193,0,0.0135756448244985,0.732142857142857,-0.0553571428571429,0.244642857142857,0.361085357433633,1,closed_loop_monte_carlo,ok,ok,-313.29107530626
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,182,183,0.0850280228640029,0.0850280228640029,0.217521854520993,0.189088887090324,0.0210098763433693,0.0214541257301242,0,0.0425640207905095,0.535714285714286,-0.251785714285714,0.407142857142857,0.322353433791352,1,closed_loop_monte_carlo,ok,ok,-328.542027295745
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,189,190,0.0784559825425145,0.0784559825425145,0.218415626578979,0.185567652031835,0.0206186280035373,0.0267374723265605,0,0.0310998822124168,0.660714285714286,-0.126785714285714,0.294642857142857,0.403270466055806,1,closed_loop_monte_carlo,ok,ok,-343.696411426755
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,196,197,0.176873367604119,0.176873367604119,0.377420092179022,0.347077106695725,0.0385641229661917,0.0305302171719453,0,0.107779027465982,0.232142857142857,-0.555357142857143,0.596428571428571,0.444497117924651,1,closed_loop_monte_carlo,ok,ok,-353.618051830056
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,203,204,0.0894329743809674,0.0894329743809674,0.257479593785932,0.233493317379224,0.0259437019310249,0.0400801211553211,0,0.0234091512946214,0.732142857142857,-0.0553571428571429,0.244642857142857,0.599770468109853,1,closed_loop_monte_carlo,ok,ok,-364.213924710405
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,210,211,0.0906476838052266,0.0906476838052266,0.257556832565478,0.252050707887961,0.0280056342097735,0.0443286801771097,0,0.0183133694183434,0.75,-0.0375,0.2125,0.649787538936417,1,closed_loop_monte_carlo,ok,ok,-374.365075176927
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,217,218,0.0527025868779243,0.0527025868779243,0.0301464182128883,0.0234830453018996,0.00260922725576662,0.0500933596221577,0,0,1,0.2125,0.2125,0.72409010716846,1,closed_loop_monte_carlo,ok,ok,-385.791221560746
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,224,225,0.0600603534221902,0.0600603534221902,0.126683089541025,0.105009637087254,0.0116677374541394,0.0471868111190059,0.00120580484904493,0,0.946428571428571,0.158928571428571,0.2125,0.691794383000755,1,closed_loop_monte_carlo,ok,ok,-391.350160997359
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,231,232,0.0627275651014782,0.0627275651014782,0.176183486531334,0.148989266329578,0.0165543629255087,0.0392196108767144,0.0069535912992552,0,0.857142857142857,0.0696428571428571,0.2125,0.567228209426107,1,closed_loop_monte_carlo,ok,ok,-402.241979405226
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,238,239,0.0740541339605903,0.0740541339605903,0.203413052830939,0.189565146076672,0.0210627940085192,0.0358112559851478,0.0171800839669233,0,0.714285714285714,-0.0732142857142857,0.255357142857143,0.53518731799285,1,closed_loop_monte_carlo,ok,ok,-414.097265150725
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,245,246,0.0424766630696408,0.0424766630696408,0.0967314812865356,0.0896947122466057,0.00996607913851174,0.0312595314232852,0.00125105250784383,0,0.910714285714286,0.123214285714286,0.2125,0.459389435005295,1,closed_loop_monte_carlo,ok,ok,-424.730638633991
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,252,253,0.0307134784180043,0.0307134784180043,0.0329517186663412,0.0307347373377197,0.00341497081530219,0.0272985076027021,0,0,1,0.2125,0.2125,0.405155245313803,1,closed_loop_monte_carlo,ok,ok,-436.816634671063
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,259,260,0.0519202068879124,0.0519202068879124,0.15240083781022,0.130610154883552,0.0145122394315058,0.0259352173631575,0,0.0114727500932491,0.785714285714286,-0.00178571428571429,0.233928571428571,0.381900646596501,1,closed_loop_monte_carlo,ok,ok,-441.243525639926
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,266,267,0.051706733791333,0.051706733791333,0.15089653322573,0.11301824152595,0.0125575823917722,0.0322495600967926,0,0.00689959130276831,0.892857142857143,0.105357142857143,0.2125,0.486538407292028,1,closed_loop_monte_carlo,ok,ok,-449.107060762319
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,273,274,0.0938483789109632,0.0938483789109632,0.280519679056211,0.255772876553898,0.0284192085059887,0.0367377552100358,0,0.0286914151949387,0.678571428571429,-0.108928571428571,0.255357142857143,0.541010026322234,1,closed_loop_monte_carlo,ok,ok,-467.447336269452
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,280,281,0.0545171484158743,0.0545171484158743,0.126762148886675,0.108598390999386,0.0120664878888207,0.0414687749026499,0,0.000981885624403697,0.946428571428571,0.158928571428571,0.2125,0.609287631808789,1,closed_loop_monte_carlo,ok,ok,-477.41143820686
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,287,288,0.0536612728448677,0.0536612728448677,0.101723761255105,0.0962181694862842,0.0106909077206982,0.0428192876282377,0,0.000151077495931705,0.982142857142857,0.194642857142857,0.2125,0.620689258611514,1,closed_loop_monte_carlo,ok,ok,-487.210732101616
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,294,295,0.0509902882888383,0.0509902882888383,0.0686089352106237,0.0512012291959088,0.00568902546621209,0.0453012628226262,0,0,1,0.2125,0.2125,0.688913344245072,1,closed_loop_monte_carlo,ok,ok,-502.683360993563
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,301,302,0.0864247342145152,0.0864247342145152,0.233410290001416,0.211106390484821,0.0234562656094246,0.0444848118780375,0.0184836567270532,0,0.75,-0.0375,0.255357142857143,0.657097756572262,1,closed_loop_monte_carlo,ok,ok,-514.774056607591
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,308,309,0.0882269045679515,0.0882269045679515,0.247679740558031,0.221766349461491,0.0246407054957213,0.0374899782883306,0.0260962207838997,0,0.660714285714286,-0.126785714285714,0.294642857142857,0.549817879341872,1,closed_loop_monte_carlo,ok,ok,-531.229842819392
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,315,316,0.123715671775132,0.123715671775132,0.282463839242148,0.268880350518844,0.0298755945020937,0.0326839514170767,0.0611561258559614,0,0.285714285714286,-0.501785714285714,0.555357142857143,0.475312657491972,1,closed_loop_monte_carlo,ok,ok,-549.842865940472
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A3_rep001_ARX_I.mat,forecast_results,322,323,0.0614141806478396,0.0614141806478396,0.163610748824289,0.149054824467812,0.0165616471630902,0.0291153141837818,0.0157372193009677,0,0.678571428571429,-0.108928571428571,0.280357142857143,0.423495156164492,1,closed_loop_monte_carlo,ok,ok,-562.809409332636
